Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Tonga,TON,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,13.21575677,11.40079025,13.25905832,14.92158673,17.43961919,21.28792197,23.50533676,25.30672321,26.99665262,27.33064686,30.99979938,33.23049978,33.52182071,34.03305177,34.47042768,28.48106384,28.23469454,31.34707143,33.49946927,33.17808468,..,..
Tonga,TON,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,24.74410749,25.88761246,29.4942628,30.33669572,30.72117471,35.46512625,36.30527844,38.4495499,39.41921017,40.12089911,40.03089835,39.55014795,38.81212296,42.36418092,45.49713553,41.13668487,42.06821412,44.85889876,47.34966989,45.45415656,..,..
Tonga,TON,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,83.10122606,94.02821808,105.5785517,102.3542753,103.3475578,112.5101895,125.4308923,142.9048951,137.9199774,137.78395,131.8284168,138.460665,132.0649484,149.8598916,162.948559,159.7760227,185.3050635,188.1875735,210.431591,192.7774275,..,..
Trinidad and Tobago,TTO,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,102.5747022,122.7945538,140.8139693,170.0802079,193.9679463,267.6845569,266.188824,321.6020455,374.8843477,385.9286164,414.9036968,454.517919,456.0042905,521.9174381,530.0862068,569.9396548,556.4820821,591.5617932,553.7059969,537.0000527,..,..
Trinidad and Tobago,TTO,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,6.78572941,7.02246428,8.04972458,8.5635004,8.26660061,8.02571201,5.90168571,7.45142078,6.55431318,7.05066919,8.04406071,8.00888062,7.65985489,7.89306974,7.47479582,8.30910397,10.17098904,11.17306709,10.66987991,10.23996735,..,..
Trinidad and Tobago,TTO,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.56699646,1.74266553,1.96599567,1.90437138,1.85756683,2.14629865,1.86406863,1.91819596,1.74781442,2.61162734,2.44673586,2.35490918,2.38030887,2.59099174,2.61501503,3.1290617,3.42434788,3.65755558,3.24983716,3.227736,..,..
Trinidad and Tobago,TTO,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,37.00175476,43.19249344,41.6257782,45.47566605,43.1184845,48.39988708,44.87060547,46.1815033,47.78621292,47.5986824,48.16002655,49.87123108,48.80482864,51.51268768,50.2715416,51.4764328,50.11699295,52.29129028,48.43599319,45.97866058,..,..
Trinidad and Tobago,TTO,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,62.99824524,56.80603409,58.2422905,54.43883514,56.76202774,51.43316269,54.9488678,53.62696075,51.85596848,52.16078186,51.62444305,49.91358185,51.0772171,48.40366364,49.65254211,48.41680527,49.81018829,47.70870972,51.55194473,53.95791626,..,..
Trinidad and Tobago,TTO,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,174.6410764,161.4973114,197.0252389,203.6027098,255.3432439,284.4606604,325.9767381,373.4512771,406.8117124,422.9179974,444.7499989,454.9038864,477.2361606,490.4173478,523.559184,536.0638982,553.0754553,539.7199144,589.3266299,630.1924148,..,..
Trinidad and Tobago,TTO,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,394.7926323,359.1112508,470.5817586,451.6730477,534.5716641,541.9415228,630.2244127,659.1944939,587.7436278,855.5469315,813.8478291,738.2040481,748.9152051,731.8410443,767.0562231,806.3242585,898.14651,879.0599582,925.8881944,990.1069889,..,..
Trinidad and Tobago,TTO,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,231.8797933,273.050402,336.3248571,377.3065984,406.0799348,509.9804527,514.6339467,567.673243,541.6163789,780.7188285,759.2320938,737.577712,715.5965431,778.8480661,776.6188352,857.2787145,903.6785761,963.496568,869.9247916,843.6907406,..,..
Tunisia,TUN,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,58.81090317,59.95378926,65.17812453,77.54155201,86.75069919,87.58705726,94.78869536,109.4376374,126.6454604,128.8377912,135.8800439,154.7463908,156.2785132,171.0937187,170.3879645,138.063654,133.6561934,133.0522794,133.0373228,133.1755103,..,..
Tunisia,TUN,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,10.54292107,10.57568169,10.98641014,11.40784454,11.54679108,11.35010338,11.73456955,11.84733677,11.84145832,12.0754261,13.03182125,12.38613319,12.63853168,12.49827194,13.543437,12.28538418,12.51528835,12.56028271,12.56549835,12.58497429,..,..
Tunisia,TUN,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.65892363,2.66107702,2.7802453,2.80898786,2.78806877,2.74298906,2.81285,2.89786363,2.94017267,3.12067366,3.28053451,3.62853074,3.76331949,4.05165958,3.9573853,3.57526422,3.61440659,3.83929467,3.83320904,3.97622514,..,..
Tunisia,TUN,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,52.6692276,52.18519592,51.76471329,51.411026,51.12685013,50.8209343,52.26226425,53.38171768,54.27530289,55.03386688,55.75389099,56.41347122,56.96455765,59.0912056,58.13360977,53.9944458,54.68097305,56.05400085,56.19724274,57.14232254,..,..
Tunisia,TUN,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,47.22982025,47.72389984,48.15386581,48.51646805,48.80898666,49.11579132,47.42406464,46.06258392,44.92797089,43.94189835,43.04773712,42.20584869,42.93640137,40.80529404,41.80558777,45.97425461,44.62984085,43.48736572,43.34280014,42.49828339,..,..
Tunisia,TUN,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,52.73721603,54.82835976,60.63161858,73.17578852,82.81780557,84.64833954,86.01359825,94.43271769,104.8344861,102.8707775,104.9133695,115.773817,117.7931816,118.1483726,122.5309957,117.5560447,109.0883026,103.2235541,102.606638,99.04621283,..,..
Tunisia,TUN,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,142.5564635,152.9886829,166.0354084,180.1390951,195.8152039,206.3715224,213.4492131,226.8768164,232.169775,244.1611774,257.2312289,273.3118443,289.8132453,286.2692964,297.2834505,310.774493,305.6023276,314.4647323,328.9895309,335.3346539,..,..
Tunisia,TUN,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,158.9745345,167.2902727,178.4856941,190.8864297,205.1141748,213.536077,235.2252765,262.9264875,280.4730496,305.7932248,333.1566878,365.3159458,384.5008893,414.5539834,413.3935394,364.9889904,374.4273475,405.3362607,426.5599895,450.8841114,..,..
Turkiye,TUR,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,123.0431621,103.3133975,130.6360928,169.9622889,214.7988996,247.2106145,287.0615468,352.7562063,414.9747373,402.6493548,420.6665579,420.4963796,415.0563528,432.0262282,408.084263,354.0344216,366.1647234,343.9604028,301.686818,308.9212631,..,..
Turkiye,TUR,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,7.18632793,7.46441317,8.63695431,9.29146957,10.18661499,10.3244648,10.41202736,10.77193069,11.09309292,11.6733017,10.91875172,11.11562443,10.30344868,10.09175968,10.15166759,9.68998528,9.64613342,9.7331152,9.21950531,9.46255112,..,..
Turkiye,TUR,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.83683062,3.28714561,3.54229736,3.57052279,3.52044296,3.31541967,3.54304099,3.60262251,3.79284501,4.42291498,3.91593647,3.68182659,3.51873088,3.42470479,3.35657477,3.21666908,3.36101246,3.24810481,3.1913538,3.38485885,..,..
Turkiye,TUR,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,61.67596436,67.25136566,69.97436523,71.20713043,71.70463562,67.74803925,68.85150146,68.78374481,72.69304657,80.49879456,77.9983902,79.12835693,79.17140961,78.349617,77.60512543,78.13336182,78.44212341,77.71027374,77.38227081,77.91856384,..,..
Turkiye,TUR,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,38.32403564,32.74863434,30.02564049,28.79286957,28.29535866,32.25196075,31.14850235,31.21626091,27.30695534,19.50121307,22.00160408,20.87164116,20.82859039,21.65037727,22.39487076,21.86663818,21.55787849,22.28973007,22.61772919,22.08143234,..,..
Turkiye,TUR,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,76.45621357,50.30935377,56.05527829,68.72489018,84.76176667,117.6864577,129.866994,160.0920415,155.8842077,97.54370814,118.6606291,110.9140797,109.1939514,119.3819494,117.762764,99.08113632,100.6313189,98.65857332,88.17873269,87.54555307,..,..
Turkiye,TUR,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,169.8064616,148.6134747,142.8969592,139.898708,152.4047225,189.4603499,220.075495,244.7238305,230.5635777,167.2511384,193.9187192,192.2797691,192.294255,212.3486919,233.343435,231.838891,244.8891492,260.0612705,260.6482589,262.0490392,..,..
Turkiye,TUR,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,273.274375,305.1870446,333.0194941,345.9809767,386.2161912,397.9779018,486.4608786,539.2388607,613.7764785,690.3937144,687.4657648,728.9691891,730.9283265,768.4595944,808.6069015,828.4013559,891.0721686,906.6701081,891.7586071,924.6902594,..,..
Turkmenistan,TKM,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,35.74790815,42.80917227,45.88681824,66.46051488,73.08541202,72.98247157,68.71715035,73.95153883,40.94059443,47.10975673,53.34489115,71.86284792,85.20803342,107.3575002,118.0231618,97.01852501,78.59692959,101.9847122,83.38689149,89.96085645,..,..
Turkmenistan,TKM,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,13.33598042,13.35963154,13.4721365,13.99739075,12.82281303,10.27287388,10.33549118,10.32131672,8.7096386,8.7062273,8.7116909,8.70032692,8.70549202,8.70965767,8.71374321,8.71145439,8.7136755,8.71392441,8.71407223,8.71422482,..,..
Turkmenistan,TKM,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,3.2146275,2.81791711,2.43147659,2.70852613,2.42143059,2.02052546,1.54505134,1.38726151,0.94631708,1.16710687,1.20167792,1.27191949,1.27648938,1.46978831,1.4822861,1.50821304,1.23044443,1.54825079,1.19681919,1.18182302,..,..
Turkmenistan,TKM,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,46.64530563,34.58095551,34.62670135,31.81945992,22.89224625,21.14559174,18.36457825,26.23001671,16.02517891,24.25165367,24.05106735,25.97604942,26.72743416,28.53607178,26.96157074,23.94773293,18.57820511,22.32398796,18.1148243,17.99193954,..,..
Turkmenistan,TKM,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,53.34067535,65.34983826,65.21086121,67.94589996,77.00288391,78.74972534,81.51774597,73.59654236,83.71192169,75.44722748,75.73234558,73.56891632,72.83851624,71.30325317,72.75561523,75.80947113,81.23432159,77.57616425,81.43356323,81.90744781,..,..
Turkmenistan,TKM,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,40.87908496,80.89922318,86.41651512,141.9169282,245.8381294,271.7989294,305.0256195,207.4942627,213.8644233,146.5590976,167.9731585,203.5286997,232.2118298,268.2548242,318.4846991,307.1239781,343.6698149,354.3982767,374.8582688,409.5425071,..,..
Turkmenistan,TKM,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,93.14199943,164.3079084,164.5424784,245.4501455,411.8057629,438.6518877,451.824807,288.8377418,423.2281956,327.547355,371.2197591,406.8788524,419.4375383,467.8549686,539.6312445,653.6486373,745.8175147,764.2577938,818.2508794,871.3670364,..,..
Turkmenistan,TKM,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,81.45073804,86.9462682,87.37138714,114.9457169,122.4260611,117.7852282,101.7885424,102.9425836,81.01961811,105.2863757,117.8919169,143.6626537,153.908816,187.2389063,199.975025,206.4834764,170.5676907,219.9294305,182.0191869,191.4060776,..,..
Turks and Caicos Islands,TCA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,357.1682509,250.3699073,192.94269,248.9339341,204.5705059,221.8692084,241.8510933,265.4516944,290.1617554,315.7374371,425.1100685,486.0160039,467.6169216,470.3832454,475.6844586,418.9858038,423.8402944,444.8908555,627.1069683,722.4381629,..,..
Tuvalu,TUV,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,11.93610668,11.4551363,11.25467682,12.85641003,11.935709,11.62127209,10.15705872,10.80816269,11.14958191,11.72222233,14.78787804,16.69999886,16.72413826,16.53125,14.1219511,10.8596487,9.69696903,10.47619057,11.92466927,13.75329494,..,..
Tuvalu,TUV,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,24.11335373,17.65759659,11.75090027,13.33277512,9.46625137,10.37613583,10.83419704,10.13265324,9.91073895,12.05714226,14.35294151,13.5405407,13.47222137,13.92105198,14.1219511,13.17021275,12.07547188,11.78571415,15.57900333,17.79838181,..,..
Tuvalu,TUV,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,99.46162415,92.02070618,88.45393372,86.47271729,89.57794952,91.34781647,80.9786911,89.89173889,92.26631165,83.9797287,85.01250458,85.64492035,87.89098358,74.82494354,83.75239563,78.8657608,77.35723877,70.24300385,81.83966827,74.27810669,..,..
Tuvalu,TUV,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,0.51952976,3.46758175,5.94263697,5.96052074,7.00990105,6.28589678,3.66609907,5.16148901,5.93748808,3.61898923,3.07703447,3.6377039,3.80102205,3.11325526,3.2549448,1.08180583,3.26690793,3.80847907,3.49776363,2.4387176,..,..
Tuvalu,TUV,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,1.86563964,9.43459591,12.9625476,17.15889001,16.008617,15.26743638,10.94917753,15.24195617,18.67238251,13.60626342,15.38689378,20.64316598,20.22303383,19.57132194,18.48695479,5.74724993,17.89938821,24.12137147,26.80206354,23.71927166,..,..
Tuvalu,TUV,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,3.09720728,16.94035644,21.78494872,24.06464363,19.25390297,17.96529434,12.9280762,16.65258625,20.04081565,15.71742634,14.89472045,18.03073935,17.79064719,18.40152355,18.04591839,6.50051941,20.46730309,26.31877719,29.28662366,26.12594794,..,..
Tuvalu,TUV,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,592.946292,449.5534849,324.2608428,349.119693,246.0412834,261.074979,285.5620301,290.0190228,311.4266882,364.727608,411.5122729,424.5098787,411.3728803,442.2679466,464.3362316,473.9006276,484.6460485,485.4194677,685.2399907,795.740363,..,..
Uganda,UGA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,4.12171013,4.29654422,4.86271749,4.90393166,5.45244608,4.4919521,4.65403401,5.41965247,6.57727829,6.2223775,8.09648391,7.46431583,8.27973695,8.82513294,8.95187458,5.96601784,5.99604044,4.9007599,5.37704109,4.89910268,..,..
Uganda,UGA,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,8.25269794,8.25269794,8.6661396,8.87241268,8.72451782,6.89650869,6.89650869,6.89650869,6.89650869,6.89650869,6.89650869,6.89701271,7.05044508,7.32427692,7.00898075,5.0845356,4.87623453,4.1288538,4.16571712,3.14519548,..,..
Uganda,UGA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.25680089,1.33745134,1.45255184,1.46030819,1.36040831,0.99800611,0.94446313,0.91254807,0.89280677,0.81078357,1.06371725,0.90863341,0.92485046,0.97432137,0.95077145,0.77470893,0.77894604,0.63893265,0.67621309,0.57824951,..,..
Uganda,UGA,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,24.78430367,26.53934669,30.53055382,33.96677399,28.94309998,17.19150734,14.61253929,14.92760944,16.36199188,14.00690651,15.62244892,13.56997776,15.1402874,16.84941292,17.81628418,15.15355301,15.6786232,15.97236443,16.77466774,15.11674786,..,..
Uganda,UGA,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,43.67525101,44.05714798,45.26638794,47.10068512,40.19876862,50.22623062,55.57507706,56.09165573,54.3511734,44.22179413,38.74053955,36.24131393,38.84606934,45.71915817,46.20917892,41.92140579,43.05946732,40.88721466,39.71256638,42.86341858,..,..
Uganda,UGA,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,7.26333607,7.13256066,7.20975016,6.80013183,7.57284479,13.12356238,17.70043467,20.36476673,21.8483672,19.64492868,20.0776561,19.93493362,21.24366834,23.94609517,23.21801449,16.50463554,16.46741007,12.54532128,12.72967674,13.89136746,..,..
Uganda,UGA,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,21.29346958,21.82387742,23.69471597,23.06707237,21.03936962,37.63358866,52.52613282,54.41408135,55.8538215,52.12963126,54.71787446,58.74066533,53.0323036,59.44441478,56.21612253,47.52291095,46.47106786,35.65533639,36.58986951,39.59668872,..,..
Uganda,UGA,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,12.08336064,13.1463662,15.98123475,16.63487553,15.14834011,12.88127969,13.81087037,14.48115828,16.81435159,16.51165295,22.06544368,21.99449903,20.66938332,21.9077415,21.67453544,17.17835778,16.92083947,13.92855861,15.45563456,13.96466147,..,..
Ukraine,UKR,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,16.6251619,21.90360759,27.09808314,38.42004072,46.68626853,68.30808825,89.65517875,110.0538161,125.2994737,98.00298072,109.4977755,122.4492714,144.6530114,135.1551518,102.1205374,74.59420961,75.97784136,88.45445676,103.2763248,111.1401367,..,..
Ukraine,UKR,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,7.08121443,7.63454866,8.10631752,9.38550282,8.18107605,8.43188095,8.69636345,8.15860271,6.7753582,7.91403866,7.50049877,7.49165869,7.63789272,6.94046116,7.70696163,8.55192661,8.97311974,8.45829391,8.36754608,7.67070341,..,..
Ukraine,UKR,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.51132536,2.80008173,3.07087588,3.64921904,3.40481019,3.72637844,3.87742233,3.56190658,3.19206929,3.84805918,3.68649149,3.42371416,3.74045587,3.33901906,3.45069814,3.68105626,3.6390233,3.50868416,3.49084067,3.17949653,..,..
Ukraine,UKR,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,47.32231903,48.90678406,51.24788284,55.74951935,55.19610596,58.71865082,60.42467499,59.19686508,58.06633759,58.23581696,54.11578369,50.22924423,52.55918503,48.10190582,47.99580765,47.33811951,48.22835159,47.20208359,46.42146683,44.79043961,..,..
Ukraine,UKR,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,52.53873444,50.97842407,48.64798355,44.19901276,44.38023376,41.03809738,39.08465576,40.14545441,41.26125717,40.95552063,45.14891052,49.34295273,46.87336731,51.22474289,51.09755325,50.93694305,50.56764603,51.13455582,52.56449127,54.529953,..,..
Ukraine,UKR,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,18.45778165,22.83142085,25.72334748,30.4599548,37.53793079,47.74009826,57.99190204,74.63503665,89.03633708,68.92258429,91.35421794,120.2886528,129.0045473,143.9295962,108.7201096,80.26514655,79.66310396,95.82372653,116.9430376,135.3071426,..,..
Ukraine,UKR,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,119.2426392,135.5187244,146.3585331,163.4772863,179.2196424,182.3248734,195.9875507,210.4023927,207.5685727,211.8988014,254.0351807,300.2250893,312.6333478,381.8788193,376.2248379,383.9863001,405.9457672,430.7743232,477.2613486,494.673999,..,..
Ukraine,UKR,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,107.4033824,130.0115739,154.1803881,206.19873,222.8971117,260.8763701,302.9957335,310.2508857,292.1080737,301.3049258,304.4882634,305.6177169,350.5562879,358.5981698,353.3870852,356.8566905,387.1664745,397.6458662,421.4855288,406.3210176,..,..
United Arab Emirates,ARE,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,541.7102853,598.4713695,525.2896649,543.2043743,510.8479763,519.1612564,558.4414218,629.3959022,832.8423396,955.6498975,931.4700089,1041.75551,1018.184211,1096.765598,1127.305394,987.210308,953.5337233,904.3981661,937.359934,963.6892756,..,..
United Arab Emirates,ARE,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,7.56610489,7.58357716,7.80031395,8.08750439,7.94020653,8.37682247,8.5271616,8.52688599,8.52666855,8.52688885,8.52679062,8.52676678,8.52671432,8.52679825,7.77782202,7.89050102,7.89050102,7.35872984,7.39874268,7.39874268,..,..
United Arab Emirates,ARE,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.63412821,1.91322362,1.66402185,1.62154937,1.40600681,1.31882453,1.33256018,1.50538909,1.87160146,2.98414969,2.74825215,2.65790248,2.48480749,2.58594108,2.57659149,2.55334878,2.49996352,2.22512007,2.13816261,2.2357583,..,..
United Arab Emirates,ARE,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,68.83045959,77.01039886,61.22885513,61.27508163,57.10731125,56.84106445,57.30421448,58.67370224,63.91038895,73.68283081,70.85415649,72.42097473,72.54479218,71.97174072,70.97637939,71.25105286,72.12788391,54.81139374,51.57845688,52.2978363,..,..
United Arab Emirates,ARE,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,31.16954041,22.98960304,38.77114487,38.72491837,42.89268875,43.15893936,42.69578171,41.32629776,36.08961105,26.31716347,29.14583969,27.57902718,27.45520782,28.028265,29.02361488,28.74894524,27.87211609,45.18861008,48.42153931,47.70216751,..,..
United Arab Emirates,ARE,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,245.3108689,178.6592448,332.6223264,343.2968853,383.692413,394.1947721,416.0792088,443.3093515,470.2984413,341.3277529,383.1599469,396.7166054,385.3406828,427.1181689,460.976976,398.327494,368.4705745,745.6204576,879.9878033,879.0051283,..,..
United Arab Emirates,ARE,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,724.8021633,552.4281609,1006.797416,1016.989059,1075.800419,978.0407709,949.9452772,923.545459,842.6570071,726.5478017,733.4820159,685.1010812,649.835897,708.7065114,775.6636132,668.6479258,617.9732163,1232.469592,1377.000686,1429.330093,..,..
United Arab Emirates,ARE,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,1600.551938,1850.519622,1589.972276,1609.198711,1432.320391,1288.096422,1274.970679,1311.219187,1492.244863,2034.189504,1783.110436,1799.036936,1717.058903,1819.835768,1896.862145,1657.169377,1599.200432,1494.920409,1466.77632,1567.033044,..,..
United Kingdom,GBR,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,1557.004436,1607.798838,1848.288487,2196.724931,2713.50844,2887.815087,3153.09287,3577.376414,3505.22592,3178.789115,3207.384506,3403.98178,3429.225131,3471.191119,3792.674288,3582.186799,3265.410279,3159.395943,3389.788368,3427.367792,..,..
United Kingdom,GBR,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,15.61384487,15.91297245,16.36209679,16.42560387,16.79277802,16.60586929,17.30748558,17.2294693,16.64871979,17.32141876,17.09105873,17.62102127,17.65168381,18.14730453,18.47529793,18.73749733,19.08587456,18.93675232,19.1480732,19.67667389,..,..
United Kingdom,GBR,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,5.52005482,5.7884984,6.15115213,6.37286091,6.72644663,6.86174393,7.06341505,7.0624342,7.38709784,8.17551804,8.07929516,8.06530571,8.05242443,7.97009706,7.96156025,7.92137241,7.92683458,7.8130374,7.86187077,8.06920433,..,..
United Kingdom,GBR,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,76.71768951,76.49495697,77.4569931,78.55712128,80.17208862,81.28638458,82.05461121,80.38816071,81.49571228,82.74047852,82.14569092,81.89386749,81.22113037,79.89541626,80.01235962,80.00800323,80.28692627,79.66085815,79.38202667,79.46802521,..,..
United Kingdom,GBR,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,23.27445221,23.49725533,22.53513145,21.43449974,19.82017326,18.70565605,17.93723297,19.60414314,18.49644852,17.25202942,17.84638786,18.09751511,18.76979256,20.09482574,19.97807312,19.98149681,19.70175171,20.32655525,20.60408401,20.51708603,..,..
United Kingdom,GBR,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,472.3607971,493.8738675,537.736179,599.3816999,670.8345834,664.545174,689.2696947,872.4096196,795.5538009,662.802058,696.8135006,752.2372064,792.4764981,873.0535722,946.9827581,894.6287259,801.3048981,806.1629527,879.8400366,884.8792134,..,..
United Kingdom,GBR,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,443.2702399,494.0680295,520.078162,526.9977041,532.2357947,516.5187925,537.135612,614.0063377,616.7304944,599.6260259,642.6657537,664.9681264,715.0093594,803.2505135,823.9884992,845.5330257,861.8517043,917.8632736,995.2149547,1043.782477,..,..
United Kingdom,GBR,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,1461.115601,1608.430929,1787.594952,1931.438673,2152.879944,2244.558866,2457.149185,2517.775757,2717.326864,2875.797775,2958.14616,3009.076615,3094.007292,3193.659745,3300.081198,3385.602491,3512.145528,3597.155504,3834.297074,4042.841541,..,..
