Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
North Macedonia,MKD,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,73.9829658,74.1905804,74.398195,74.774771,75.151347,75.527923,75.904499,76.281075,76.6855834,77.0900918,77.4946002,77.8991086,78.303617,78.4812934,78.6589698,78.8366462,79.0143226,79.191999,79.4173682,79.6427374,79.8681066,..
North Macedonia,MKD,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,85.0520776,85.4901948,85.928312,85.983949,86.039586,86.095223,86.15086,86.206497,86.483181,86.759865,87.036549,87.313233,87.589917,87.6983858,87.8068546,87.9153234,88.0237922,88.132261,88.2992964,88.4663318,88.6333672,..
Norway,NOR,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,84.1404614,84.5332772,84.926093,85.289138,85.652183,86.015228,86.378273,86.741318,87.0406578,87.3399976,87.6393374,87.9386772,88.238017,88.3693378,88.5006586,88.6319794,88.7633002,88.894621,89.1034812,89.3123414,89.5212016,..
Norway,NOR,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,90.3519906,90.4739968,90.596003,90.7817846,90.9675662,91.1533478,91.3391294,91.524911,91.707014,91.889117,92.07122,92.253323,92.435426,92.5226204,92.6098148,92.6970092,92.7842036,92.871398,92.9741656,93.0769332,93.1797008,..
Oman,OMN,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,74.4508934,75.1637742,75.876655,76.4829172,77.0891794,77.6954416,78.3017038,78.907966,79.3196998,79.7314336,80.1431674,80.5549012,80.966635,81.3716072,81.7765794,82.1815516,82.5865238,82.991496,83.296373,83.60125,83.906127,..
Oman,OMN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,81.5190544,82.1378632,82.756672,83.2578178,83.7589636,84.2601094,84.7612552,85.262401,85.5417218,85.8210426,86.1003634,86.3796842,86.659005,86.9484956,87.2379862,87.5274768,87.8169674,88.106458,88.288315,88.470172,88.652029,..
Pakistan,PAK,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,62.7468412,63.0639136,63.380986,63.6476766,63.9143672,64.1810578,64.4477484,64.714439,65.1842,65.653961,66.123722,66.593483,67.063244,67.3361106,67.6089772,67.8818438,68.1547104,68.427577,68.617114,68.806651,68.996188,..
Pakistan,PAK,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,66.4701528,66.7528894,67.035626,67.3411466,67.6466672,67.9521878,68.2577084,68.563229,69.147276,69.731323,70.31537,70.899417,71.483464,71.7196334,71.9558028,72.1919722,72.4281416,72.664311,72.9209498,73.1775886,73.4342274,..
Panama,PAN,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,75.5540966,75.6718878,75.789679,75.8156236,75.8415682,75.8675128,75.8934574,75.919402,76.1368836,76.3543652,76.5718468,76.7893284,77.00681,77.202289,77.397768,77.593247,77.788726,77.984205,78.2438336,78.5034622,78.7630908,..
Panama,PAN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,84.4782798,84.6145594,84.750839,84.8792572,85.0076754,85.1360936,85.2645118,85.39293,85.585123,85.777316,85.969509,86.161702,86.353895,86.5446952,86.7354954,86.9262956,87.1170958,87.307896,87.4465018,87.5851076,87.7237134,..
Papua New Guinea,PNG,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,51.6704836,52.2296668,52.78885,53.3669848,53.9451196,54.5232544,55.1013892,55.679524,56.1021054,56.5246868,56.9472682,57.3698496,57.792431,58.2498512,58.7072714,59.1646916,59.6221118,60.079532,60.4152464,60.7509608,61.0866752,..
Papua New Guinea,PNG,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,60.3510948,60.7302254,61.109356,61.687337,62.265318,62.843299,63.42128,63.999261,64.4308172,64.8623734,65.2939296,65.7254858,66.157042,66.5505558,66.9440696,67.3375834,67.7310972,68.124611,68.5306112,68.9366114,69.3426116,..
Paraguay,PRY,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,69.645521,70.051534,70.457547,70.7403048,71.0230626,71.3058204,71.5885782,71.871336,72.2272112,72.5830864,72.9389616,73.2948368,73.650712,73.8988394,74.1469668,74.3950942,74.6432216,74.891349,75.0227832,75.1542174,75.2856516,..
Paraguay,PRY,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,76.4079784,76.6131692,76.81836,77.1103036,77.4022472,77.6941908,77.9861344,78.278078,78.536869,78.79566,79.054451,79.313242,79.572033,79.8655912,80.1591494,80.4527076,80.7462658,81.039824,81.1960598,81.3522956,81.5085314,..
Peru,PER,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,71.2142602,71.7381886,72.262117,72.6953584,73.1285998,73.5618412,73.9950826,74.428324,74.8174102,75.2064964,75.5955826,75.9846688,76.373755,76.705466,77.037177,77.368888,77.700599,78.03231,78.3653226,78.6983352,79.0313478,..
Peru,PER,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,79.517448,80.043245,80.569042,80.990277,81.411512,81.832747,82.253982,82.675217,83.0428022,83.4103874,83.7779726,84.1455578,84.513143,84.8349148,85.1566866,85.4784584,85.8002302,86.122002,86.3436358,86.5652696,86.7869034,..
Philippines,PHL,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,63.1880772,63.0870186,62.98596,63.0264182,63.0668764,63.1073346,63.1477928,63.188251,63.2880734,63.3878958,63.4877182,63.5875406,63.687363,63.9180282,64.1486934,64.3793586,64.6100238,64.840689,65.043157,65.245625,65.448093,..
Philippines,PHL,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,78.2455102,78.1841116,78.122713,78.1584284,78.1941438,78.2298592,78.2655746,78.30129,78.4085236,78.5157572,78.6229908,78.7302244,78.837458,78.945291,79.053124,79.160957,79.26879,79.376623,79.5508162,79.7250094,79.8992026,..
Poland,POL,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,67.9543672,68.7501286,69.54589,69.7784974,70.0111048,70.2437122,70.4763196,70.708927,71.3893832,72.0698394,72.7502956,73.4307518,74.111208,74.5796418,75.0480756,75.5165094,75.9849432,76.453377,76.793768,77.134159,77.47455,..
Poland,POL,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,86.2591424,86.6088932,86.958644,87.074698,87.190752,87.306806,87.42286,87.538914,87.8217216,88.1045292,88.3873368,88.6701444,88.952952,89.1555112,89.3580704,89.5606296,89.7631888,89.965748,90.0933466,90.2209452,90.3485438,..
Portugal,PRT,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,77.8914508,78.4420634,78.992676,79.4716608,79.9506456,80.4296304,80.9086152,81.3876,81.7689472,82.1502944,82.5316416,82.9129888,83.294336,83.630596,83.966856,84.303116,84.639376,84.975636,85.2746742,85.5737124,85.8727506,..
Portugal,PRT,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,89.7517282,90.0313026,90.310877,90.6011334,90.8913898,91.1816462,91.4719026,91.762159,91.9555378,92.1489166,92.3422954,92.5356742,92.729053,92.8931198,93.0571866,93.2212534,93.3853202,93.549387,93.656401,93.763415,93.870429,..
Qatar,QAT,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,86.1195784,86.5103792,86.90118,87.3224222,87.7436644,88.1649066,88.5861488,89.007391,89.4058932,89.8043954,90.2028976,90.6013998,90.999902,91.347153,91.694404,92.041655,92.388906,92.736157,92.8572002,92.9782434,93.0992866,..
Qatar,QAT,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,85.7311744,86.1139202,86.496666,86.911677,87.326688,87.741699,88.15671,88.571721,88.9567584,89.3417958,89.7268332,90.1118706,90.496908,90.8163916,91.1358752,91.4553588,91.7748424,92.094326,92.1931572,92.2919884,92.3908196,..
Romania,ROU,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,63.2490464,63.9620022,64.674958,65.2760546,65.8771512,66.4782478,67.0793444,67.680441,68.3878658,69.0952906,69.8027154,70.5101402,71.217565,71.4999102,71.7822554,72.0646006,72.3469458,72.629291,72.9171654,73.2050398,73.4929142,..
Romania,ROU,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,81.5821144,82.0127762,82.443438,82.8937292,83.3440204,83.7943116,84.2446028,84.694894,85.0769122,85.4589304,85.8409486,86.2229668,86.604985,86.8010784,86.9971718,87.1932652,87.3893586,87.585452,87.7308258,87.8761996,88.0215734,..
Russian Federation,RUS,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,43.1501686,42.3622978,41.574427,42.686702,43.798977,44.911252,46.023527,47.135802,48.8462998,50.5567976,52.2672954,53.9777932,55.688291,56.635997,57.583703,58.531409,59.479115,60.426821,60.7597112,61.0926014,61.4254916,..
Russian Federation,RUS,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,75.6180656,75.3331448,75.048224,75.6005992,76.1529744,76.7053496,77.2577248,77.8101,78.5545124,79.2989248,80.0433372,80.7877496,81.532162,81.9708854,82.4096088,82.8483322,83.2870556,83.725779,83.8964286,84.0670782,84.2377278,..
Rwanda,RWA,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,35.965843,37.254724,38.543605,41.5654456,44.5872862,47.6091268,50.6309674,53.652808,55.378036,57.103264,58.828492,60.55372,62.278948,63.105658,63.932368,64.759078,65.585788,66.412498,66.9005076,67.3885172,67.8765268,..
Rwanda,RWA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,39.6681364,41.0004832,42.33283,45.8353294,49.3378288,52.8403282,56.3428276,59.845327,61.8784916,63.9116562,65.9448208,67.9779854,70.01115,70.9233012,71.8354524,72.7476036,73.6597548,74.571906,75.09147,75.611034,76.130598,..
Samoa,WSM,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,65.600455,66.425317,67.250179,67.9320072,68.6138354,69.2956636,69.9774918,70.65932,71.3528338,72.0463476,72.7398614,73.4333752,74.126889,74.5717454,75.0166018,75.4614582,75.9063146,76.351171,76.5466784,76.7421858,76.9376932,..
Samoa,WSM,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,77.7716632,78.3652716,78.95888,79.4353446,79.9118092,80.3882738,80.8647384,81.341203,81.8275908,82.3139786,82.8003664,83.2867542,83.773142,84.0397816,84.3064212,84.5730608,84.8397004,85.10634,85.3114276,85.5165152,85.7216028,..
Sao Tome and Principe,STP,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,55.7285974,56.6750122,57.621427,58.574834,59.528241,60.481648,61.435055,62.388462,63.1803114,63.9721608,64.7640102,65.5558596,66.347709,66.8832928,67.4188766,67.9544604,68.4900442,69.025628,69.2787794,69.5319308,69.7850822,..
Sao Tome and Principe,STP,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,64.6537044,65.6951072,66.73651,67.7653444,68.7941788,69.8230132,70.8518476,71.880682,72.7001688,73.5196556,74.3391424,75.1586292,75.978116,76.534021,77.089926,77.645831,78.201736,78.757641,79.0430648,79.3284886,79.6139124,..
Saudi Arabia,SAU,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,76.4543798,76.9869784,77.519577,77.7482332,77.9768894,78.2055456,78.4342018,78.662858,78.9956592,79.3284604,79.6612616,79.9940628,80.326864,80.5560338,80.7852036,81.0143734,81.2435432,81.472713,81.708366,81.944019,82.179672,..
Saudi Arabia,SAU,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,82.7599892,82.8774926,82.994996,83.0262034,83.0574108,83.0886182,83.1198256,83.151033,83.4333356,83.7156382,83.9979408,84.2802434,84.562546,84.6790024,84.7954588,84.9119152,85.0283716,85.144828,85.378604,85.61238,85.846156,..
Senegal,SEN,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,53.3528118,53.6221714,53.891531,54.944511,55.997491,57.050471,58.103451,59.156431,59.9636562,60.7708814,61.5781066,62.3853318,63.192557,63.6575158,64.1224746,64.5874334,65.0523922,65.517351,65.9506318,66.3839126,66.8171934,..
Senegal,SEN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,60.8087312,61.2139076,61.619084,62.5178122,63.4165404,64.3152686,65.2139968,66.112725,67.2724662,68.4322074,69.5919486,70.7516898,71.911431,72.5471754,73.1829198,73.8186642,74.4544086,75.090153,75.548281,76.006409,76.464537,..
Serbia,SRB,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,69.3917336,69.5286058,69.665478,70.0928994,70.5203208,70.9477422,71.3751636,71.802585,72.3688812,72.9351774,73.5014736,74.0677698,74.634066,75.0600904,75.4861148,75.9121392,76.3381636,76.764188,77.0296502,77.2951124,77.5605746,..
Serbia,SRB,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,82.929674,83.065499,83.201324,83.5508678,83.9004116,84.2499554,84.5994992,84.949043,85.2636012,85.5781594,85.8927176,86.2072758,86.521834,86.7318732,86.9419124,87.1519516,87.3619908,87.57203,87.740377,87.908724,88.077071,..
Sierra Leone,SLE,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,25.644927,26.750734,27.856541,29.2124734,30.5684058,31.9243382,33.2802706,34.636203,35.6566162,36.6770294,37.6974426,38.7178558,39.738269,40.394634,41.050999,41.707364,42.363729,43.020094,43.518578,44.017062,44.515546,..
Sierra Leone,SLE,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,30.0401666,31.2916208,32.543075,33.9173126,35.2915502,36.6657878,38.0400254,39.414263,40.578007,41.741751,42.905495,44.069239,45.232983,45.8849908,46.5369986,47.1890064,47.8410142,48.493022,49.0448354,49.5966488,50.1484622,..
Singapore,SGP,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,82.7757138,83.5330954,84.290477,84.7815558,85.2726346,85.7637134,86.2547922,86.745871,87.0990968,87.4523226,87.8055484,88.1587742,88.512,88.8024348,89.0928696,89.3833044,89.6737392,89.964174,90.120636,90.277098,90.43356,..
Singapore,SGP,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,89.968353,90.53995,91.111547,91.350577,91.589607,91.828637,92.067667,92.306697,92.4941576,92.6816182,92.8690788,93.0565394,93.244,93.4199778,93.5959556,93.7719334,93.9479112,94.123889,94.2088426,94.2937962,94.3787498,..
Slovak Republic,SVK,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,67.6162992,68.0958206,68.575342,69.0242694,69.4731968,69.9221242,70.3710516,70.819979,71.5100844,72.2001898,72.8902952,73.5804006,74.270506,74.7528344,75.2351628,75.7174912,76.1998196,76.682148,76.9781656,77.2741832,77.5702008,..
Slovak Republic,SVK,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,86.1910118,86.4692614,86.747511,86.9181592,87.0888074,87.2594556,87.4301038,87.600752,87.8447894,88.0888268,88.3328642,88.5769016,88.820939,89.0025948,89.1842506,89.3659064,89.5475622,89.729218,89.8590514,89.9888848,90.1187182,..
Slovenia,SVN,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,74.5829714,75.1893132,75.795655,76.5401196,77.2845842,78.0290488,78.7735134,79.517978,80.2196154,80.9212528,81.6228902,82.3245276,83.026165,83.4618314,83.8974978,84.3331642,84.7688306,85.204497,85.5206552,85.8368134,86.1529716,..
Slovenia,SVN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,88.6140956,88.8997568,89.185418,89.5551538,89.9248896,90.2946254,90.6643612,91.034097,91.2304674,91.4268378,91.6232082,91.8195786,92.015949,92.1303918,92.2448346,92.3592774,92.4737202,92.588163,92.7171056,92.8460482,92.9749908,..
Solomon Islands,SLB,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,63.3917608,64.1505894,64.909418,65.5111992,66.1129804,66.7147616,67.3165428,67.918324,68.5896402,69.2609564,69.9322726,70.6035888,71.274905,71.7893232,72.3037414,72.8181596,73.3325778,73.846996,74.0124356,74.1778752,74.3433148,..
Solomon Islands,SLB,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,69.2026464,70.0454902,70.888334,71.6111128,72.3338916,73.0566704,73.7794492,74.502228,75.1478168,75.7934056,76.4389944,77.0845832,77.730172,78.210325,78.690478,79.170631,79.650784,80.130937,80.3348812,80.5388254,80.7427696,..
Somalia,SOM,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,41.4415054,41.8878242,42.334143,42.8138874,43.2936318,43.7733762,44.2531206,44.732865,45.165593,45.598321,46.031049,46.463777,46.896505,47.4979648,48.0994246,48.7008844,49.3023442,49.903804,50.3015434,50.6992828,51.0970222,..
Somalia,SOM,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,47.6388148,48.0881444,48.537474,49.0267862,49.5160984,50.0054106,50.4947228,50.984035,51.46091,51.937785,52.41466,52.891535,53.36841,53.9812626,54.5941152,55.2069678,55.8198204,56.432673,56.869245,57.305817,57.742389,..
South Africa,ZAF,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,37.9758748,36.0384164,34.100958,34.114456,34.127954,34.141452,34.15495,34.168448,36.1901972,38.2119464,40.2336956,42.2554448,44.277194,45.3991108,46.5210276,47.6429444,48.7648612,49.886778,50.3540324,50.8212868,51.2885412,..
South Africa,ZAF,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,51.931366,49.178082,46.424798,46.41821,46.411622,46.405034,46.398446,46.391858,49.0635706,51.7352832,54.4069958,57.0787084,59.750421,60.9975418,62.2446626,63.4917834,64.7389042,65.986025,66.4580592,66.9300934,67.4021276,..
Spain,ESP,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,82.026929,82.39716,82.767391,83.1795486,83.5917062,84.0038638,84.4160214,84.828179,85.2395706,85.6509622,86.0623538,86.4737454,86.885137,87.1194988,87.3538606,87.5882224,87.8225842,88.056946,88.209913,88.36288,88.515847,..
Spain,ESP,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,92.3278248,92.4833744,92.638924,92.769315,92.899706,93.030097,93.160488,93.290879,93.3821442,93.4734094,93.5646746,93.6559398,93.747205,93.863064,93.978923,94.094782,94.210641,94.3265,94.4255138,94.5245276,94.6235414,..
Sri Lanka,LKA,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,67.6015036,69.5392048,71.476906,71.9206196,72.3643332,72.8080468,73.2517604,73.695474,74.105274,74.515074,74.924874,75.334674,75.744474,76.1220994,76.4997248,76.8773502,77.2549756,77.632601,77.928599,78.224597,78.520595,..
Sri Lanka,LKA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,84.0174668,85.4078704,86.798274,87.0692546,87.3402352,87.6112158,87.8821964,88.153177,88.3953022,88.6374274,88.8795526,89.1216778,89.363803,89.5797596,89.7957162,90.0116728,90.2276294,90.443586,90.5837024,90.7238188,90.8639352,..
St. Lucia,LCA,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,71.5742834,71.8921712,72.210059,72.4535162,72.6969734,72.9404306,73.1838878,73.427345,73.592168,73.756991,73.921814,74.086637,74.25146,74.3105328,74.3696056,74.4286784,74.4877512,74.546824,74.9020604,75.2572968,75.6125332,..
St. Lucia,LCA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,81.5428602,82.0159536,82.489047,82.6937024,82.8983578,83.1030132,83.3076686,83.512324,83.5261964,83.5400688,83.5539412,83.5678136,83.581686,83.6883008,83.7949156,83.9015304,84.0081452,84.11476,84.2975366,84.4803132,84.6630898,..
St. Vincent and the Grenadines,VCT,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,68.4880594,68.4644262,68.440793,68.6725928,68.9043926,69.1361924,69.3679922,69.599792,69.5194294,69.4390668,69.3587042,69.2783416,69.197979,69.2624678,69.3269566,69.3914454,69.4559342,69.520423,69.7063152,69.8922074,70.0780996,..
St. Vincent and the Grenadines,VCT,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,77.6569066,78.0170458,78.377185,78.6924822,79.0077794,79.3230766,79.6383738,79.953671,79.9799246,80.0061782,80.0324318,80.0586854,80.084939,80.1636882,80.2424374,80.3211866,80.3999358,80.478685,80.6831458,80.8876066,81.0920674,..
Sudan,SDN,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,51.8801798,52.3454174,52.810655,53.542191,54.273727,55.005263,55.736799,56.468335,57.215013,57.961691,58.708369,59.455047,60.201725,60.5336258,60.8655266,61.1974274,61.5293282,61.861229,62.1857546,62.5102802,62.8348058,..
Sudan,SDN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,59.9061102,60.4962836,61.086457,61.6782746,62.2700922,62.8619098,63.4537274,64.045545,64.6738514,65.3021578,65.9304642,66.5587706,67.187077,67.589124,67.991171,68.393218,68.795265,69.197312,69.5758718,69.9544316,70.3329914,..
Suriname,SUR,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,61.1141848,61.0948534,61.075522,61.790661,62.5058,63.220939,63.936078,64.651217,65.047939,65.444661,65.841383,66.238105,66.634827,66.7969616,66.9590962,67.1212308,67.2833654,67.4455,67.6529264,67.8603528,68.0677792,..
Suriname,SUR,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,75.1153692,75.1758856,75.236402,75.776586,76.31677,76.856954,77.397138,77.937322,78.2758614,78.6144008,78.9529402,79.2914796,79.630019,79.7992702,79.9685214,80.1377726,80.3070238,80.476275,80.677138,80.878001,81.078864,..
Sweden,SWE,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,85.8978568,86.2123804,86.526904,86.774255,87.021606,87.268957,87.516308,87.763659,88.0076266,88.2515942,88.4955618,88.7395294,88.983497,89.134352,89.285207,89.436062,89.586917,89.737772,89.9415954,90.1454188,90.3492422,..
Sweden,SWE,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,91.0825162,91.2021096,91.321703,91.4656414,91.6095798,91.7535182,91.8974566,92.041395,92.1963108,92.3512266,92.5061424,92.6610582,92.815974,92.9171054,93.0182368,93.1193682,93.2204996,93.321631,93.4221178,93.5226046,93.6230914,..
Switzerland,CHE,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,84.5871294,85.0237362,85.460343,85.8401872,86.2200314,86.5998756,86.9797198,87.359564,87.688786,88.018008,88.34723,88.676452,89.005674,89.2521066,89.4985392,89.7449718,89.9914044,90.237837,90.4089182,90.5799994,90.7510806,..
Switzerland,CHE,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,91.4932164,91.6447182,91.79622,91.9576614,92.1191028,92.2805442,92.4419856,92.603427,92.7610566,92.9186862,93.0763158,93.2339454,93.391575,93.5048256,93.6180762,93.7313268,93.8445774,93.957828,94.0561438,94.1544596,94.2527754,..
Syrian Arab Republic,SYR,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,75.1988336,75.4276768,75.65652,75.865749,76.074978,76.284207,76.493436,76.702665,73.8889674,71.0752698,68.2615722,65.4478746,62.634177,63.1934018,63.7526266,64.3118514,64.8710762,65.430301,68.1836702,70.9370394,73.6904086,..
Syrian Arab Republic,SYR,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,84.2278506,84.5247828,84.821715,85.112387,85.403059,85.693731,85.984403,86.275075,85.9930864,85.7110978,85.4291092,85.1471206,84.865132,85.2502262,85.6353204,86.0204146,86.4055088,86.790603,87.3851604,87.9797178,88.5742752,..
Tajikistan,TJK,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,58.3351392,59.4486716,60.562204,61.6487888,62.7353736,63.8219584,64.9085432,65.995128,66.5168262,67.0385244,67.5602226,68.0819208,68.603619,69.1706866,69.7377542,70.3048218,70.8718894,71.438957,71.7402854,72.0416138,72.3429422,..
Tajikistan,TJK,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,66.3869408,67.7067944,69.026648,70.2467472,71.4668464,72.6869456,73.9070448,75.127144,75.8636496,76.6001552,77.3366608,78.0731664,78.809672,79.222588,79.635504,80.04842,80.461336,80.874252,81.1966518,81.5190516,81.8414514,..
Tanzania,TZA,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,35.4707918,36.1326644,36.794537,38.186915,39.579293,40.971671,42.364049,43.756427,45.2967278,46.8370286,48.3773294,49.9176302,51.457931,53.4248556,55.3917802,57.3587048,59.3256294,61.292554,61.7774828,62.2624116,62.7473404,..
Tanzania,TZA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,43.9761616,44.4683538,44.960546,46.0493402,47.1381344,48.2269286,49.3157228,50.404517,52.7129546,55.0213922,57.3298298,59.6382674,61.946705,63.337471,64.728237,66.119003,67.509769,68.900535,69.4327122,69.9648894,70.4970666,..
Thailand,THA,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,65.5520146,65.8887548,66.225495,66.901605,67.577715,68.253825,68.929935,69.606045,70.075544,70.545043,71.014542,71.484041,71.95354,72.3767276,72.7999152,73.2231028,73.6462904,74.069478,74.3950138,74.7205496,75.0460854,..
Thailand,THA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,79.398254,79.546412,79.69457,80.2390698,80.7835696,81.3280694,81.8725692,82.417069,83.0000254,83.5829818,84.1659382,84.7488946,85.331851,85.7638796,86.1959082,86.6279368,87.0599654,87.491994,87.6490086,87.8060232,87.9630378,..
Timor-Leste,TLS,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,53.1519362,54.4122076,55.672479,57.8337138,59.9949486,62.1561834,64.3174182,66.478653,66.7662616,67.0538702,67.3414788,67.6290874,67.916696,68.2977184,68.6787408,69.0597632,69.4407856,69.821808,70.1228012,70.4237944,70.7247876,..
Timor-Leste,TLS,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,59.8583982,61.4358946,63.013391,64.6738608,66.3343306,67.9948004,69.6552702,71.31574,72.0320962,72.7484524,73.4648086,74.1811648,74.897521,75.4476278,75.9977346,76.5478414,77.0979482,77.648055,77.976532,78.305009,78.633486,..
Togo,TGO,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,46.1603992,46.0876896,46.01498,46.4851234,46.9552668,47.4254102,47.8955536,48.365697,49.4899844,50.6142718,51.7385592,52.8628466,53.987134,54.4360146,54.8848952,55.3337758,55.7826564,56.231537,56.7238606,57.2161842,57.7085078,..
Togo,TGO,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,50.519406,50.506017,50.492628,50.8805502,51.2684724,51.6563946,52.0443168,52.432239,53.6061296,54.7800202,55.9539108,57.1278014,58.301692,58.8143194,59.3269468,59.8395742,60.3522016,60.864829,61.4284818,61.9921346,62.5557874,..
