Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
San Marino,SMR,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.8,..,..,..,..,7.2,..,..,..,..,6.6,..,..,..,..,6.2,..,..,5.8,5.8,5.7,..
Sao Tome and Principe,STP,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.9,..,..,..,..,3,..,..,..,..,2.3,..,..,..,..,1.8,..,..,1.5,1.4,1.3,..
Sao Tome and Principe,STP,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.7,..,..,..,..,11.3,..,..,..,..,10.8,..,..,..,..,10.5,..,..,10.2,10.1,10.1,..
Saudi Arabia,SAU,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.2,..,..,..,..,14.2,..,..,..,..,14.2,..,..,..,..,14.2,..,..,14.2,14.2,14.3,..
Saudi Arabia,SAU,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.5,..,..,..,..,3,..,..,..,..,2.7,..,..,..,..,2.3,..,..,2.1,2.1,2,..
Saudi Arabia,SAU,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.9,..,..,..,..,25.3,..,..,..,..,25.6,..,..,..,..,26.1,..,..,26.3,26.3,26.5,..
Senegal,SEN,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.3,..,..,..,..,11.9,..,..,..,..,9.9,..,..,..,..,8.3,..,..,7.1,7.1,6.9,..
Senegal,SEN,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.8,..,..,..,..,1.4,..,..,..,..,1.1,..,..,..,..,0.9,..,..,0.7,0.7,0.7,..
Senegal,SEN,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.8,..,..,..,..,22.4,..,..,..,..,18.7,..,..,..,..,15.6,..,..,14,13.5,13.1,..
Serbia,SRB,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.1,..,..,..,..,43.7,..,..,..,..,42.3,..,..,..,..,40.9,..,..,40.1,40.1,39.8,..
Serbia,SRB,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.1,..,..,..,..,39.3,..,..,..,..,39.1,..,..,..,..,39.1,..,..,39,39,39.1,..
Serbia,SRB,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51,..,..,..,..,48,..,..,..,..,45.4,..,..,..,..,42.7,..,..,41.4,41.1,40.5,..
Seychelles,SYC,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.7,..,..,..,..,26.2,..,..,..,..,24,..,..,..,..,22.1,..,..,20.6,20.6,20.2,..
Seychelles,SYC,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.2,..,..,..,..,11.6,..,..,..,..,9.5,..,..,..,..,7.8,..,..,6.9,6.6,6.4,..
Seychelles,SYC,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.2,..,..,..,..,40.7,..,..,..,..,38.4,..,..,..,..,36.3,..,..,34.6,34.6,34,..
Sierra Leone,SLE,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.7,..,..,..,..,32.6,..,..,..,..,24.3,..,..,..,..,18.1,..,..,14.3,14.3,13.5,..
Sierra Leone,SLE,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23,..,..,..,..,16.7,..,..,..,..,12.2,..,..,..,..,8.8,..,..,7.3,6.8,6.4,..
Sierra Leone,SLE,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.4,..,..,..,..,48.4,..,..,..,..,36.3,..,..,..,..,27.3,..,..,22.9,21.7,20.5,..
Singapore,SGP,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.4,..,..,..,..,16.5,..,..,..,..,16.5,..,..,..,..,16.5,..,..,16.6,16.6,16.5,..
Singapore,SGP,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.8,..,..,..,..,5.6,..,..,..,..,5.4,..,..,..,..,5.2,..,..,5.1,5,5,..
Singapore,SGP,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27,..,..,..,..,27.3,..,..,..,..,27.5,..,..,..,..,27.8,..,..,27.9,28.1,28,..
Sint Maarten (Dutch part),SXM,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32,..,..,..,..,31.7,..,..,..,..,31.6,..,..,..,..,31.5,..,..,31.5,31.5,31.5,..
Slovak Republic,SVK,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.7,..,..,..,..,21.8,..,..,..,..,22.9,..,..,..,..,24.3,..,..,25.1,25.4,25.6,..
Slovak Republic,SVK,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.2,..,..,..,..,41.6,..,..,..,..,40.3,..,..,..,..,38.6,..,..,38,37.6,37.4,..
Slovenia,SVN,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.1,..,..,..,..,24.2,..,..,..,..,23.5,..,..,..,..,22.7,..,..,22.3,22.3,22,..
Slovenia,SVN,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.1,..,..,..,..,22.1,..,..,..,..,21.3,..,..,..,..,20.4,..,..,20,19.8,19.6,..
Slovenia,SVN,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27,..,..,..,..,26.2,..,..,..,..,25.7,..,..,..,..,25,..,..,24.7,24.7,24.4,..
Solomon Islands,SLB,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.5,..,..,..,..,41.3,..,..,..,..,39.6,..,..,..,..,37.9,..,..,36.8,36.8,36.5,..
Solomon Islands,SLB,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.7,..,..,..,..,24.5,..,..,..,..,22.6,..,..,..,..,20.9,..,..,19.9,19.6,19.2,..
Solomon Islands,SLB,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.3,..,..,..,..,58,..,..,..,..,56.6,..,..,..,..,54.9,..,..,54.1,53.9,53.8,..
Somalia,SOM,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.5,..,..,..,..,22.5,..,..,..,..,21.6,..,..,..,..,21,..,..,20.4,20.4,20.3,..
South Africa,ZAF,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.8,..,..,..,..,10.1,..,..,..,..,8.7,..,..,..,..,7.5,..,..,7,6.7,6.5,..
South Africa,ZAF,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.2,..,..,..,..,34.9,..,..,..,..,34.4,..,..,..,..,34.4,..,..,33.9,34,34,..
South Sudan,SSD,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Spain,ESP,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.8,..,..,..,..,34.3,..,..,..,..,31.9,..,..,..,..,29.7,..,..,28.1,28.1,27.7,..
Spain,ESP,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29,..,..,..,..,28.5,..,..,..,..,27.9,..,..,..,..,27.3,..,..,27,26.9,26.7,..
Spain,ESP,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.5,..,..,..,..,40.1,..,..,..,..,35.8,..,..,..,..,32,..,..,30,29.3,28.6,..
Sri Lanka,LKA,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.5,..,..,..,..,26.5,..,..,..,..,24.8,..,..,..,..,23.3,..,..,22.3,22.3,22,..
Sri Lanka,LKA,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.6,..,..,..,..,6.4,..,..,..,..,4.7,..,..,..,..,3.5,..,..,2.9,2.7,2.6,..
Sri Lanka,LKA,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.3,..,..,..,..,46.6,..,..,..,..,44.8,..,..,..,..,43,..,..,42.2,41.9,41.4,..
St. Kitts and Nevis,KNA,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Suriname,SUR,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Suriname,SUR,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Suriname,SUR,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,SWE,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.8,..,..,..,..,37.6,..,..,..,..,32.3,..,..,..,..,27.9,..,..,24.8,24.8,24,..
Sweden,SWE,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.9,..,..,..,..,32.3,..,..,..,..,26.7,..,..,..,..,22.1,..,..,19.6,19,18.2,..
Sweden,SWE,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.6,..,..,..,..,42.9,..,..,..,..,37.9,..,..,..,..,33.7,..,..,31.3,30.5,29.8,..
Switzerland,CHE,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.3,..,..,..,..,27.7,..,..,..,..,26.9,..,..,..,..,26.2,..,..,25.7,25.7,25.5,..
Switzerland,CHE,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.7,..,..,..,..,23.5,..,..,..,..,23.3,..,..,..,..,23.1,..,..,23,23,22.9,..
Switzerland,CHE,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.9,..,..,..,..,31.8,..,..,..,..,30.5,..,..,..,..,29.3,..,..,28.4,28.3,28.1,..
Syrian Arab Republic,SYR,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
