Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Sao Tome and Principe,STP,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,76.38706224,80.86131301,77.67958346,75.94644969,81.66971952,81.16716834,74.95550139,67.49563436,53.42687348,50.80724763,45.88725231,44.70069353,39.33017892,43.98648524,43.47415029,35.5512022,39.51998558,40.64834924,42.92829545,43.59214664
Sao Tome and Principe,STP,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,3.44101644,3.634058,3.74996614,6.04740334,5.18748426,5.03072405,0.54853547,1.66388547,1.22299039,1.69961357,2.04733706,2.2490468,2.10990143,2.66235065,2.36508298,1.6886791,2.59254098,2.97378111,2.80085683,2.615448
Saudi Arabia,SAU,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,1210.25987873,1270.05391161,1157.47040111,1193.4625581,1142.6213668,1168.82432688,1282.46243234,1238.5041407,983.37976939,1392.25575374,1164.1693514,1397.40481563,1574.51513991,1737.55401109,2079.20281326,1996.60351452,1770.72342563,2128.52843265,1970.11400113,1929.66613912
Saudi Arabia,SAU,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,469.43447489,480.76674984,443.14338895,455.54976902,455.90854552,443.45814953,474.76186174,521.05516271,562.94212925,750.09151873,715.56742301,686.13617872,731.34557124,759.13406874,834.12918789,919.25826623,883.58144077,834.05575055,832.38394267,859.89379388
Saudi Arabia,SAU,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,3.03455424,3.23656511,3.07290077,2.87984729,2.56183004,2.47836733,2.64139295,2.50739336,1.88940299,2.78823209,2.25921106,2.48944235,2.74472713,3.10786343,3.73111558,4.10729933,3.89302897,4.49946499,4.04107857,3.93484879
Senegal,SEN,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,23.89914901,29.30768806,27.14556902,32.36145527,35.48824011,37.27309123,41.78289482,32.59519999,35.842883,36.36423774,30.72214424,34.93409816,33.39999637,32.1074665,30.57257909,32.03724996,32.85158817,30.64523221,32.43987674,36.24970071
Senegal,SEN,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,40.93382473,44.11528703,48.8927622,55.02598945,62.01489282,42.9216872,42.73213932,46.89841565,48.89946602,56.20998385,62.67462953,67.96452867,72.56877094,76.83532717,71.03471565,74.76395442,75.49270118,76.69243607,79.80381966,82.58469969
Senegal,SEN,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.25274837,1.4157685,1.33994246,1.54448271,1.62705243,1.59510672,1.75945425,1.31880593,1.38714373,1.40657866,1.16164362,1.3086288,1.21923661,1.17077088,1.08003676,1.07820702,1.06801879,0.95649564,0.96029741,1.03445733
Serbia,SRB,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,243.3833003,281.51864155,395.58585859,408.53178692,450.85080938,496.86197073,540.20100071,640.70102187,739.65422362,721.34071344,742.85974076,763.9225844,805.4159939,813.50177474,787.85098408,756.91392583,770.39693097,785.20216182,924.20222506,983.84676107
Serbia,SRB,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,128.56962832,139.79325037,152.5388228,169.24529508,206.01939386,256.28378777,318.10499358,403.20381805,453.29400377,445.13935744,463.93964652,475.76736055,481.47891381,536.31045269,556.93932153,549.90647631,561.78342125,578.24704009,621.87553816,674.54239606
Serbia,SRB,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.25277519,4.58423138,5.81696987,5.67921495,5.59158611,5.41879702,5.30469656,5.71749306,5.86349487,5.75797319,5.80803394,5.56660128,5.79036283,5.57050562,5.3827672,5.08387709,4.87051105,4.72497892,5.06508875,5.06028032
Seychelles,SYC,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,541.16144055,527.3921584,514.22415478,550.6015,496.03851535,521.91024632,554.04426301,551.73687319,432.86809675,426.84969592,592.33265043,600.76784329,826.67559987,690.55929436,762.06528115,768.24183132,910.29104621,973.11359359,1085.45966694,1068.25442856
Seychelles,SYC,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,117.89392907,228.1685099,125.62857342,154.61328591,164.03584009,191.25211041,194.02644159,186.24699434,281.4886313,265.31460711,309.24074697,290.42237253,332.83950887,252.42351371,330.745798,314.53027607,354.57163632,351.27270552,379.13757858,400.46621669
Seychelles,SYC,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,3.78593802,3.75857353,3.63683915,4.14589357,3.81282496,3.62017798,3.44340944,3.04300809,2.40282631,2.3870523,3.1060183,3.01365519,4.02018118,3.20524502,3.28967834,3.24531078,3.58577442,3.584553,3.89030385,3.7750895
Sierra Leone,SLE,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,21.01105483,16.0656697,22.0607106,18.39589092,18.37065787,15.63710763,10.24426745,10.95671407,6.77537362,10.15583473,14.42877364,10.69659013,13.38095131,14.08100246,23.9091147,26.2381695,30.98744411,13.90243571,13.09684101,21.9861157
Sierra Leone,SLE,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,88.69913736,50.29298142,62.03777374,64.56536135,64.81701486,67.44810273,68.21008754,74.96721375,80.13261882,84.71844933,79.71606851,112.13622476,109.32107311,127.65479165,141.89326439,136.41597063,132.66664594,86.28890365,87.3680026,87.94059046
Sierra Leone,SLE,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.07760787,2.51132965,2.80493784,2.20022702,2.09712267,1.72106218,1.08422685,1.07384515,0.63286781,0.93309212,1.27227974,0.88903224,0.95205742,0.80621624,1.33745706,1.64069068,1.84638989,0.85096198,0.76867908,1.22532105
Singapore,SGP,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,532.32881979,386.14916426,483.00362038,649.73992646,553.92674537,587.59102762,636.07180927,653.60803149,816.16930375,787.44785344,856.03216358,924.07829607,1061.90398267,1262.94485602,1457.14852473,1694.30902266,1844.01952506,1974.799419,2018.10947296,2059.42328241
Singapore,SGP,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,932.81383069,998.64013404,1058.75729805,1102.77415247,1152.3644192,1193.73238862,1239.11724303,1297.95855404,1371.58465226,1470.13743573,1529.8003983,1565.51741029,1640.07686786,1765.57623254,1778.27706841,1904.68167355,2050.92350599,2116.64092027,2017.49785011,2042.85033128
Singapore,SGP,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.21474111,0.88201147,1.05214131,1.3372829,1.02267361,1.00069582,0.99547803,0.95031679,1.19189215,1.18541074,1.14910603,1.17214501,1.30787134,1.53696895,1.74364483,1.96816158,2.07930946,2.10644555,2.04291058,2.04900908
Sint Maarten (Dutch part),SXM,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,527.0320833,582.2653764,644.72667022,671.32914774,763.12912944,823.74077193,901.56647002,1045.75371927,1234.00814562,1316.0909617,1383.98126834,1383.49061895,1447.67566766,1540.37526038,1586.20232867,1600.97520822,1687.66592641,1611.08490166,1674.48122682,1786.82667046
Slovak Republic,SVK,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,75.41280838,78.35053483,88.39949114,100.31696516,206.34800778,272.5719312,392.45576008,476.01355138,417.43415385,521.04078622,565.39696622,535.16030819,587.74145772,560.70701101,413.2216762,432.25794757,422.85954702,427.11224125,439.3805253,480.2409589
Slovak Republic,SVK,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.63913584,4.69889498,4.84496164,4.74017286,5.01567888,4.95043325,4.77292061,4.93226337,5.19804668,5.69372749,5.48891592,5.29839993,5.36506462,5.49825144,5.46752834,5.34849453,5.68539762,5.35255432,5.3113966,5.48452091
Slovenia,SVN,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,1003.94621993,1054.52534808,1176.26705646,1229.7170798,1300.23088359,1379.43399693,1444.17065439,1458.41714115,1687.18694485,1701.10088255,1727.40421998,1787.05769148,1794.77534397,1842.81673299,1851.75870479,1918.50531352,2076.97715317,2152.74192496,2414.79616374,2626.33131564
Slovenia,SVN,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,402.31897009,439.95948564,447.7553103,478.97809963,505.91495669,530.56742751,568.82224197,617.94847213,650.90963049,661.03331242,659.66937874,685.8399052,738.385001,778.40744573,773.94332443,770.19213433,796.23067866,845.58191013,920.14842401,1002.68315248
Slovenia,SVN,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,5.57140017,5.55741167,5.80969334,5.82858562,5.71562815,5.77480507,5.61257124,5.27593803,5.6679821,6.15069437,6.19808006,6.16889191,6.1747551,6.14473963,5.99596119,6.06387234,6.11774015,5.87684536,5.9950242,6.16875267
Solomon Islands,SLB,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,71.03885204,86.93579559,80.16590543,79.60718774,79.33177045,110.28999073,95.48813558,94.60976471,63.19094951,60.79248801,66.72552892,68.57492617,72.8156934,68.04210613,72.91736285,78.53312282,80.769817,83.07358583,85.03656855,97.97633731
Solomon Islands,SLB,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,4.16405713,4.4173878,3.65564965,3.14653612,3.32889852,3.37552887,3.86979039,3.93039393,3.95530021,3.44912158,3.84053839,3.39951404,3.01319203,3.57139521,3.47924245,3.36958165,3.44810013,3.46068249,3.9137889,4.50920338
Solomon Islands,SLB,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.44415569,6.02517366,5.73763466,5.23841286,4.88922024,6.40079403,5.25133944,4.962358,3.14284301,2.99458671,3.06486058,2.95062947,3.09903908,2.77610326,2.97024131,3.20711517,3.16679525,3.11606836,3.11271596,3.56772232
Somalia,SOM,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,230.50931868,213.97144839,214.19743032,270.08381766,279.12354327,301.17647932,380.06004916,412.41220375,435.14290089,483.71116694,521.38844071,551.8912728,547.17699466,564.02180742,594.89681885,629.78596095,628.71349527,632.79577205,656.54422633,697.6749395
South Africa,ZAF,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,395.32886859,416.27743544,402.17526311,373.52942393,391.23202748,362.98416176,377.02165236,387.52914364,409.68607416,410.07640711,416.76888033,436.64784649,440.47298703,464.25793006,457.23292225,455.12189829,459.33985481,463.08333427,476.35825242,476.55216142
South Africa,ZAF,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.98784256,2.67808151,2.57734013,3.13731313,3.0567944,3.07617569,3.61328125,3.671134,3.73152447,4.23951578,4.44811392,4.53395033,4.5380373,4.52993202,4.75114346,5.01728439,4.99312115,4.98211432,5.07550335,5.35265827
South Sudan,SSD,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.12872295,7.01029406,10.26923122
South Sudan,SSD,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.79421878,17.05296969,18.09475723
South Sudan,SSD,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.69536835,0.68500352,0.98501509
Spain,ESP,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,1064.76850444,1124.2563141,1205.27808872,1357.27551582,1440.11702942,1539.98022955,1747.01616813,1874.99674507,2055.94716508,2201.5609357,2156.51424714,2150.61421089,2092.51126684,2083.46382008,2139.68139401,2271.38422396,2390.74897704,2508.72563217,2661.77091299,2813.43303365
Spain,ESP,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,421.53805966,452.27788085,484.61015203,551.52043711,578.20445753,612.16640839,676.03115671,718.28823587,749.54908672,731.08950629,740.31604201,775.95894103,809.29582323,850.66224441,905.54352763,913.61061158,950.41670114,1048.14108875,1125.92771743,1170.49766221
Spain,ESP,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.91906023,4.87461853,4.89811945,5.37842989,5.46495342,5.53264093,5.64479733,5.72513008,6.14247751,6.83674145,6.78822565,6.73760843,6.6031642,6.43856239,6.38650513,6.50834465,6.40582085,6.31750059,6.31789398,6.44906759
Sri Lanka,LKA,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,94.5575927,98.83450673,104.78938073,100.90876745,114.83439532,119.69621199,126.613335,130.21326019,125.502116,128.54755299,128.14827446,142.43804006,147.47695319,187.9101678,181.49812967,198.21219556,205.45637277,188.31530809,239.20504008,268.9642914
Sri Lanka,LKA,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,80.1477424,87.82799488,90.8692278,80.34979327,101.94392677,105.77438448,115.66901791,135.32266686,162.39192573,184.24488959,185.0854117,190.66307018,200.46843742,223.15817525,219.37387839,246.52317872,266.86656052,257.43577988,276.48944954,292.86183701
Sri Lanka,LKA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.27739692,2.20426607,2.23058748,2.07616782,2.20045042,2.11068773,2.02828789,1.91621375,1.72213423,1.7025485,1.56387627,1.58128536,1.43724024,1.73812568,1.61315,1.70994294,1.66631973,1.47440457,1.7875824,1.92656553
St. Kitts and Nevis,KNA,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,328.72950652,331.51843405,339.06949706,355.61890172,386.78126652,444.5409654,469.73215478,448.95283939,430.3851535,452.83187286,443.66043968,444.53179437,435.28471435,443.27130398,484.22961923,480.95865803,563.48906594,589.94960569,635.55209391,742.03683433
St. Kitts and Nevis,KNA,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,455.41594163,427.91393415,443.11357525,450.37993764,409.09740251,500.90872862,579.3205466,582.80232989,796.75274129,732.02816356,719.04397217,736.30752577,676.00219689,718.91803686,699.17659234,790.26463948,840.37436211,829.16560371,747.36226255,764.46894038
St. Kitts and Nevis,KNA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.01197886,1.91941488,1.92994869,2.09647655,2.16082859,2.22139931,2.23068857,2.08316684,1.86186659,2.04347682,2.00846744,1.95237958,2.02594805,2.00137854,2.02152371,2.01014233,2.26066041,2.32647777,2.39570522,2.65798831
St. Lucia,LCA,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,155.01188801,161.85898376,167.71666138,158.79166084,165.79621363,172.21056572,181.17527561,185.76097588,201.18749791,221.47092381,224.73069391,239.50558999,265.56722893,279.15494459,262.59428956,269.89378348,280.54409001,304.43062157,308.81781458,331.03571062
St. Lucia,LCA,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,295.44862384,301.87240235,325.08366815,345.18851863,335.14157928,338.52000632,395.43874237,467.4702426,423.77762748,405.82293501,386.91429418,427.42622108,386.0241691,409.51899769,389.13190869,345.29339501,396.67820659,383.96342399,378.26122116,359.75265994
St. Lucia,LCA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.67297924,1.78606808,1.82824528,1.64152479,1.56839085,1.60206163,1.55923831,1.55186629,1.59290409,1.8142674,1.81050265,1.80665112,2.03022528,2.06948948,1.90817714,1.99150765,1.9628458,2.03672338,1.97534657,2.05185366
St. Martin (French part),MAF,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,186.79460752,190.070491,205.68830426,211.74511041,211.69119522,217.63746654,218.2246878,225.25649169,255.34256647,274.40675187,273.28274348,260.63650166,304.0818416,309.53487468,303.40131249,306.17177971,338.73082725,350.3954509,389.75243206,411.32865078
St. Vincent and the Grenadines,VCT,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,80.48630196,87.74160425,94.2146055,107.13417393,119.86557813,128.44309651,141.52732033,159.40887673,163.22279894,165.47245624,164.18530273,165.87676298,172.4147124,181.70872899,180.01360669,161.5206973,177.44759618,172.44412047,184.05280679,199.35320067
St. Vincent and the Grenadines,VCT,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,3.0020051,2.94243813,2.95367765,2.77746987,2.60138392,2.5324254,2.28784823,2.22432804,2.43147659,2.6471591,2.6955986,2.52923346,2.90775776,2.83768463,2.68233037,2.62938452,2.71915865,2.86137509,3.05141592,3.15172291
Sudan,SDN,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,25.80830381,28.00887402,30.55051758,36.07246454,47.92004675,56.34278666,65.91231748,86.94305508,72.25606101,102.63671589,67.50770303,66.68120598,58.68091389,45.32695058,64.68645064,100.44584937,71.83470564,50.18628894,44.50743768,46.40389727
Sudan,SDN,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,50.48906037,56.01774805,58.77715534,73.41548315,76.91145339,84.00047844,107.03677429,146.84030637,148.39122883,137.85719278,133.64846501,202.10720485,155.2468662,214.99607485,181.81169589,215.85339724,227.35429813,213.52362161,142.30300404,144.71889655
Sudan,SDN,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.21998167,1.1215229,1.128654,1.26332223,1.57302713,1.59963596,1.77735722,2.04945064,1.73194981,2.6293633,1.6462661,1.28281772,1.49337018,1.15195048,1.43453598,2.26318526,1.28996527,1.09046376,0.97552639,1.03762662
Suriname,SUR,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,239.21004006,160.73738754,222.88470192,209.05121084,259.89439074,266.53578075,326.18127419,330.95240199,281.96542421,315.54009995,288.7976699,277.67866859,296.89126584,340.20151804,346.80890341,544.56439546,558.81359492,566.6755733,896.86628596,1210.00520068
Suriname,SUR,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,183.95280378,169.36540181,231.71820006,238.9131644,282.87424539,299.26078143,318.96243374,324.02162525,335.5163023,348.81537998,349.06312666,377.32015292,414.64916638,461.95118175,483.12914913,451.93783735,331.38098128,400.84058093,431.53939061,460.19519139
Suriname,SUR,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,3.04092121,1.99078226,2.63302994,2.28888941,2.60265517,2.52978587,2.90954542,2.76693392,2.24620795,2.44971395,2.13159895,1.91833019,1.88082254,2.02317452,2.00917816,3.38823462,3.93350077,3.46109533,5.26342392,7.01218414
Sweden,SWE,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,1836.21320865,1946.12797246,2100.30207594,2201.7404346,2278.77531135,2301.5986524,2507.8057907,2705.96296471,2866.33848217,2930.37198282,2911.54855626,3939.58596176,4123.26215364,4263.03929659,4363.75565821,4477.97757501,4645.32604178,4790.75872005,5152.39773153,5282.0829173
Sweden,SWE,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,337.45196081,422.7802271,443.29469465,446.80983296,476.99308193,495.24337954,537.24677808,573.36182395,607.95029904,620.99506768,618.10379022,723.65526025,772.76135125,810.79844024,829.44456402,855.4248768,867.60724981,864.94093914,924.64539254,940.57609034
Sweden,SWE,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,6.18943739,6.49035358,6.77922344,6.91412926,6.72247171,6.70755053,6.63158321,6.59803152,6.7719183,7.23678303,6.86272383,8.80000973,9.0407753,9.1623106,9.19936943,9.07129955,9.14448833,9.13570595,9.27633858,9.22483444
Switzerland,CHE,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,960.44927804,1076.21916299,1204.14763184,1236.13394974,1272.17926463,1300.62144831,1359.6842073,1479.06221076,1632.58861736,1737.8103456,1775.20650186,1924.07241071,2083.61130805,2147.8730308,2197.50266856,2324.83441899,2398.62377396,2521.21655604,2637.39215534,2739.74038937
Switzerland,CHE,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,2401.74870361,2515.28708583,2635.23995154,2699.8787966,2846.86299377,2888.4442134,3082.42868095,3337.0558894,3532.88619975,3667.69935047,3710.17306691,3916.9700693,4091.42269082,4402.9274186,4648.92661015,4982.09841677,5340.00502829,5468.42506908,5810.16395564,5792.75631134
Switzerland,CHE,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.60352111,2.82851839,3.08993149,3.17492437,3.14565611,3.10609841,2.9180789,2.87561703,2.99652123,3.23709249,3.21735024,3.30035758,3.45818734,3.43032265,3.40755963,3.50238085,3.50250411,3.62295127,3.55291438,3.62563658
Syrian Arab Republic,SYR,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,51.46833477,63.27357157,78.08819509,89.25529367,83.45785685,86.08473011,78.05529483,79.96527289,73.07520462,77.23416097,74.68829982,82.71134512,72.26770803,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,93.17862302,89.19451802,93.18887393,96.34880761,91.03324067,84.63156524,85.52225777,87.71332871,83.94251985,92.95802454,90.0448317,97.69016458,85.67744063,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.54546833,1.86099052,2.05346513,2.4528079,2.13628602,2.06910086,1.7742846,1.76195872,1.56797361,1.59122455,1.46763837,1.50446117,1.61476171,..,..,..,..,..,..,..
Tajikistan,TJK,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,9.38902902,9.91216148,10.22823752,10.91061268,14.11236256,16.84052719,17.14305568,21.50486871,29.35368845,23.93818582,27.48094473,32.58637463,44.22552482,57.93072874,69.55764533,61.16955705,61.97917469,64.66559539,64.87731692,68.49823919
Tajikistan,TJK,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,35.79567313,39.64864594,43.94353897,49.48529249,55.0663875,60.0771616,64.7802104,78.39828681,87.13615641,90.14290008,94.14768101,92.48718812,106.32378967,123.66980658,139.49703182,129.98376374,143.66183714,141.22761065,164.5973581,178.95828263
Tajikistan,TJK,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.88544554,0.8757962,0.80717486,0.76923078,0.89477104,0.98875153,0.93615186,1.07746482,1.36975408,1.08422637,1.18032789,1.30533111,1.60808599,1.90030837,2.07762313,2.04495668,2.00143194,2.09663963,1.95795763,1.94083118
Tanzania,TZA,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,7.98636554,12.363695,16.00049236,18.97209687,26.96269845,34.10256715,40.64000067,34.84749481,42.24013464,28.71993024,29.26159051,27.6143691,23.9675224,25.25704139,26.12728783,28.66482096,38.75416395,38.73019074,39.56394357,40.61739401
Tanzania,TZA,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,14.82196445,20.53632815,24.88483092,30.60300567,30.43072328,32.54223493,34.57634337,36.33038426,34.92794967,34.94938036,34.60436102,32.15467364,28.882154,25.75122959,23.2244734,23.05637492,21.90414328,22.18595372,22.75709046,22.82206726
Tanzania,TZA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.74586475,1.08908319,1.33213401,1.49158549,1.9667486,2.31116962,2.37998891,1.94105637,2.25783944,1.48484647,1.44997728,1.28681624,1.17573333,1.18517041,1.19945383,1.25726104,1.61013734,1.5779469,1.56340396,1.56490099
Thailand,THA,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,124.99121901,127.34393805,169.83454391,181.31386699,193.37736749,206.46635281,245.88891329,286.54067388,319.25466939,322.68475553,330.01115616,368.67602403,398.57785862,404.10465052,431.67494999,434.90982131,473.79026109,481.88299538,498.6376561,524.04913471
Thailand,THA,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,101.47207591,104.08193087,102.35051912,105.62596616,107.68799554,117.41984143,95.65809611,92.22894036,103.78592491,118.25543876,116.74202411,112.79522001,124.63011535,126.28641485,136.75719975,143.7377917,149.42084854,187.1240773,207.89084848,206.42784693
Thailand,THA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.71153045,1.66487634,2.07636881,2.04556918,2.01255631,2.013062,2.2303164,2.41405702,2.60726309,2.64681911,2.50096035,2.72706866,2.68024039,2.62275028,2.78856063,2.74870181,2.85137558,2.76579475,2.69087815,2.7152462
Timor-Leste,TLS,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,..,..,..,17.31330877,22.34028998,29.42035206,32.14036206,14.38721111,56.31942332,58.62196032,64.61176773,73.48542066,97.28417042,110.42844353,112.27811136,128.31650576,107.19687051,139.97274276,141.50508926,123.17148244
Timor-Leste,TLS,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,..,..,..,17.32404751,23.13206618,28.79604306,19.67043119,15.72535492,13.2990869,11.83573493,15.08228515,14.64336951,15.62509213,14.76887015,23.67015107,25.21024743,24.20085045,24.65109255,29.80171777,28.76129742
