Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Saudi Arabia,SAU,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Senegal,SEN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,59.62500399,60.79243523,61.96474085,63.20780998,64.50246623,65.7952662,67.08684653,68.37656166,69.6641986,70.94917933,72.23202583,73.51214473,74.78899994,76.06272249,77.3330898,78.60209362,79.86889467,81.1334504,82.39466139,83.65219114,84.90523779,..
Senegal,SEN,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,37.47144878,38.41744037,39.323354,40.28633844,41.29097525,42.29153813,43.28859631,44.28160372,45.2703897,46.25445302,47.23428564,48.20937582,49.17925053,50.14405442,51.10360838,52.05989935,53.01224707,53.96076061,54.90449848,55.84328428,56.77646012,..
Senegal,SEN,People practicing open defecation (% of population),SH.STA.ODFC.ZS,24.36430661,23.73431907,23.10690581,22.43389155,21.72851481,21.02950323,20.33625439,19.64910916,18.96808991,18.29349727,17.62479358,16.96228721,16.30625364,15.65644657,15.01289227,14.37377479,13.73952878,13.10991104,12.48556929,11.86649242,11.25308036,..
Serbia,SRB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,89.30678627,89.30194459,89.29706039,89.29218953,89.28716595,89.65237442,90.01889611,90.38668497,90.75583673,91.12630424,91.49811595,91.87120906,92.24824858,92.62697031,93.00635014,93.3864573,93.76723065,94.14837278,94.53003261,94.91236412,95.29552932,..
Serbia,SRB,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,95.43264946,95.42938535,95.42648881,95.4239345,95.42179776,95.6056111,95.78976362,95.97428539,96.15912291,96.34430839,96.5298024,96.71568697,96.89927109,97.08213107,97.26518815,97.44838885,97.63179326,97.8160395,97.89639382,97.89702613,97.89866471,..
Serbia,SRB,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0.068224556,0.068130284,0.068036009,0.067942159,0.067847463,0.067229172,0.066615706,0.066006685,0.065402892,0.064803932,0.064210157,0.063620846,0.063063557,0.062518433,0.061975449,0.061435254,0.034116969,0.033525741,0.032923947,0.032312187,0.031691066,..
Seychelles,SYC,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,93.26460299,93.50374592,93.74288884,93.98203177,94.2211747,94.46031762,94.69946055,94.93860348,95.1777464,95.41688933,95.65603226,95.89517518,96.13431811,96.23298618,96.24196017,96.2508915,96.2508915,96.2508915,96.2508915,96.85174689,..,..
Seychelles,SYC,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,94.13770987,94.56256666,94.98742344,95.41228022,95.83713701,96.26199379,96.68685057,97.11170736,97.53656414,97.96142093,98.38627771,98.81113449,99.23599128,99.57709979,100,100,100,100,100,100,100,..
Seychelles,SYC,People practicing open defecation (% of population),SH.STA.ODFC.ZS,1.41025949,1.334336136,1.258412782,1.182489428,1.106566074,1.03064272,0.954719365,0.878796011,0.802872657,0.726949303,0.651025949,0.575102595,0.499179241,0,0,0,0,0,0,0,0,..
Sierra Leone,SLE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,40.57012784,40.896673,42.08865348,43.27885827,44.46723268,45.68397199,46.92021668,48.15247312,49.38062977,50.60422115,51.82316162,53.03769992,54.2477259,55.45248381,56.65253629,57.84746516,59.03747608,60.22444018,61.40860038,62.58932917,63.76628562,..
Sierra Leone,SLE,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,10.24015047,10.53677337,10.83415272,11.13229064,11.42058385,11.72320341,12.03696175,12.3518137,12.66767372,12.98428962,13.30157701,13.61961459,13.93831551,14.25726371,14.5767002,14.89637314,15.21635487,15.53766011,15.86048135,16.18453117,16.50967615,..
Sierra Leone,SLE,People practicing open defecation (% of population),SH.STA.ODFC.ZS,26.09835436,25.61361497,25.13111665,24.6508736,24.17290524,23.67550097,23.16482923,22.65766036,22.15402645,21.65421652,21.15824595,20.66588476,20.17716247,19.69258599,19.21169093,18.73473622,18.26151608,17.79055442,17.32157379,16.85495182,16.39084581,..
Singapore,SGP,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Singapore,SGP,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Singapore,SGP,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Sint Maarten (Dutch part),SXM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.53851369,96.44410335,96.34969302,96.25528268,96.16087235,96.06646201,95.97205168,95.87764134,95.78323101,95.68882067,95.59441034,95.5,95.40558966,95.31117933,95.31117933,95.31117933,95.31117933,95.31117933,..,..,..,..
Sint Maarten (Dutch part),SXM,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,98.38442361,98.41493153,98.44543945,98.47594737,98.50645529,98.53696321,98.56747113,98.59797905,98.62848697,98.65899488,98.6895028,98.72001072,98.75051864,98.78102656,98.78102656,98.78102656,98.78102656,98.78102656,..,..,..,..
Sint Maarten (Dutch part),SXM,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0.497086444,0.468955168,0.440823892,0.412692616,0.38456134,0.356430064,0.328298788,0.300167511,0.272036235,0.243904959,0.215773683,0.187642407,0.159511131,0.131379855,0.131379855,0.131379855,0.131379855,0.131379855,..,..,..,..
Slovak Republic,SVK,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,97.98089305,97.97942302,97.97627301,97.97312296,97.96997293,97.96682309,97.96365202,97.96048097,97.95733102,98.25165169,98.62233526,98.99754456,99.37583467,99.52016903,99.78675078,99.78718913,99.78751691,99.78773411,99.78783283,99.78782099,99.78769858,..
Slovak Republic,SVK,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.82495059,99.83239398,99.83485674,99.66091614,99.46972414,99.27787377,99.08535569,98.89217435,98.69834246,98.50383562,98.3065413,98.10826254,97.91150438,97.71412592,97.51612712,97.52082715,97.52625411,97.53239977,97.53177272,97.53184793,97.53262546,..
Slovak Republic,SVK,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Slovenia,SVN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,..
Slovenia,SVN,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,97.94936548,97.94936548,97.94936548,97.94936548,97.94936548,97.95876738,97.96816928,97.97757118,97.98697307,97.99637497,98.00577687,98.01517877,98.02458067,98.03398256,98.04338446,98.05278636,98.06218826,98.07159016,98.08099205,98.09039395,98.09979585,..
Slovenia,SVN,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Solomon Islands,SLB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,78.68496261,78.73919052,78.79454111,78.85100693,78.90859068,78.10980068,77.15285621,76.21346468,75.29205476,74.38849739,73.50321438,72.63482613,71.78353212,70.94906929,70.1311317,69.32991889,68.54479789,67.77595766,67.00625416,67.15380158,67.30102554,..
Solomon Islands,SLB,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,20.43499712,20.62503916,20.81900188,21.01688203,21.21867987,22.13309494,23.0582501,23.99434085,24.94207799,25.9006182,26.87066873,27.84860078,28.83499128,29.82932509,30.83105858,31.84076856,32.75394007,33.52835448,34.22832548,34.49241301,34.75592548,..
Solomon Islands,SLB,People practicing open defecation (% of population),SH.STA.ODFC.ZS,61.20712842,60.96440291,60.71667454,60.46393963,60.206201,59.06191844,57.91852634,56.77619264,55.63448156,54.49476005,53.35659335,52.22418938,51.09699564,49.97561412,48.86062651,47.75148189,46.64297978,45.53372243,45.28523568,45.03782296,44.79094546,..
Somalia,SOM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,23.66108119,25.22862232,26.79330327,28.55890024,30.31993875,32.07421631,33.82365761,33.82597322,35.98033615,38.12852002,40.27195943,42.40725101,43.99182417,45.57015076,47.14312859,48.71115368,50.27459621,51.83293062,53.3865147,54.93440661,56.47697339,..
Somalia,SOM,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,20.17331625,20.77613832,21.37847561,22.1313671,22.88429845,23.86521744,24.86311276,24.5603919,25.90049045,27.25764738,28.63190514,30.01958148,31.00427518,32.00098631,33.01001124,34.03125899,35.06461277,36.10926412,37.16507321,38.23090498,39.30661638,..
Somalia,SOM,People practicing open defecation (% of population),SH.STA.ODFC.ZS,58.68388003,56.92008035,55.16477839,53.16190786,51.17500135,49.20695971,47.2555368,47.41785058,44.98248994,42.57732225,40.2012684,37.85890511,36.16348185,34.48338937,32.81766568,31.16595253,29.52795035,27.90432688,26.2948113,24.70047465,23.12102855,..
South Africa,ZAF,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,84.48006083,85.01809268,85.56443069,86.10734795,86.640904,87.16428233,87.67812704,88.18248627,88.67766946,89.16270481,89.63843841,90.10468946,90.56175402,91.00903337,91.44727967,91.87634387,92.29629284,92.70702351,93.10863459,93.5012265,93.88505744,..
South Africa,ZAF,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,58.75685944,59.80786467,60.86774201,61.92526548,62.97493217,64.01580626,65.04813012,66.07165911,67.08632138,68.0912245,69.08668367,70.07234949,71.04814234,72.01358167,72.96880358,73.9135389,74.84761764,75.77086841,76.68318836,77.58447964,78.47461071,..
South Africa,ZAF,People practicing open defecation (% of population),SH.STA.ODFC.ZS,12.30625292,11.58225292,10.85885767,10.14450153,9.443161431,8.755294376,8.080454871,7.418573476,6.769448742,6.133518215,5.510287147,4.899779003,4.301806677,3.71651188,3.143541754,2.582873352,2.034401322,1.498043884,0.973660513,0.461110523,0.224160013,..
South Sudan,SSD,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,41.16322101,41.23719669,41.27469331,41.27738534,41.24750946,41.1868131,41.09732748,40.981506,40.84165679,40.95092717,..
South Sudan,SSD,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,6.868187022,7.802378214,8.783811644,9.813755402,10.89399652,12.02580994,13.21072473,14.45063554,15.74727802,15.84481734,..
South Sudan,SSD,People practicing open defecation (% of population),SH.STA.ODFC.ZS,..,..,..,..,..,..,..,..,..,..,..,71.12547208,69.85236066,68.5604749,67.24844326,65.91386634,64.55569892,63.1724653,61.76207298,60.32293297,60.12719512,..
Spain,ESP,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100.0000024,100,100.0000023,100,100.0000023,99.99999778,100.0000022,99.99999785,100,99.9999979,100,100,99.9861672,99.95663945,99.92694397,99.92672046,99.92650345,99.92627834,99.92606067,99.92583814,99.92561261,..
Spain,ESP,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.90186871,99.90222486,99.90246155,99.90262867,99.90279838,99.9029617,99.90313311,99.9032939,99.90346047,99.90362212,99.90378733,99.90394867,99.90411152,99.9042649,99.904384,99.90433049,99.90428432,99.90423092,99.90394689,99.90365719,99.90336421,..
Spain,ESP,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Sri Lanka,LKA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,80.04477192,80.61258078,81.2801927,81.94948944,82.62031613,83.29253597,83.9664351,84.64173559,85.31870248,85.99720724,86.67712252,87.3586998,88.04181203,88.72831319,89.41811478,90.11102857,90.80674449,91.50516883,92.20617472,92.21602355,92.22757937,..
Sri Lanka,LKA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,76.69571922,77.60118838,78.51101935,79.42517618,80.34367761,81.26654267,82.19374352,83.12530943,84.06120881,85.00146421,85.94608387,86.89504756,87.84836699,88.80582519,89.76742397,90.73319491,91.70315408,92.677305,93.6556322,93.65439649,93.65293491,..
Sri Lanka,LKA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,5.408948325,5.101517812,4.794078529,4.486584121,4.179058235,3.871520436,3.563930891,3.25632732,2.948673861,2.640989083,2.333287079,2.02553849,1.717758469,1.409757849,1.101579785,0.79328101,0.515691897,0.248337031,0,0,0,..
St. Kitts and Nevis,KNA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,98.44989408,98.46235254,98.47481101,98.48726947,98.49972794,98.51218641,98.52464487,98.53710334,98.5495618,98.56202027,98.57447873,98.5869372,98.59939567,98.61185413,98.61185413,98.61185413,98.61185413,98.61185413,..,..,..,..
St. Kitts and Nevis,KNA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,86.45086338,87.10491962,87.75897586,88.4130321,89.06708835,89.72114459,90.37520083,91.02925707,91.68331331,92.33736955,92.99142579,93.64548203,94.29953828,94.95359452,94.95359452,94.95359452,94.95359452,94.95359452,..,..,..,..
St. Kitts and Nevis,KNA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,2.818260791,2.703007352,2.587753914,2.472500475,2.357247037,2.241993598,2.12674016,2.011486722,1.896233283,1.780979845,1.665726406,1.550472968,1.435219529,1.319966091,1.319966091,1.319966091,1.319966091,1.319966091,..,..,..,..
St. Lucia,LCA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,90.37986953,90.36279559,90.29791395,90.65216558,91.01526596,91.38715052,91.76730289,92.15550074,92.55132673,92.95462521,93.36868145,93.80837953,94.24808366,94.68801648,95.1280438,95.56809428,96.00804027,96.44777171,96.8872019,96.88750169,96.88784457,..
St. Lucia,LCA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,84.97445992,84.98031678,85.0025865,85.02425066,84.83124521,84.63842525,84.44639319,84.25554868,84.06634407,83.87897171,83.68751104,83.4554355,83.21779251,82.97381845,82.72336643,82.91353758,83.10351791,83.25699604,83.375995,83.37231796,83.36810833,..
St. Lucia,LCA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,7.531123102,7.523157153,7.49288223,7.463427654,7.335258045,7.21875257,7.113329208,7.018523758,6.933826052,6.858743823,6.791610992,6.721216245,6.65082199,6.580155559,6.509077257,6.437363318,6.364910499,6.288436714,6.207856686,6.204036401,6.199663045,..
St. Martin (French part),MAF,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.9998999,99.9997742,99.99964849,99.99952279,99.99939709,99.99927139,99.99927139,..
St. Martin (French part),MAF,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.0685119,99.0685119,99.0685119,99.0685119,99.0685119,99.1363178,99.2041237,99.2719296,99.3397355,99.4075414,99.47534731,99.54315321,99.61095911,99.67876501,99.74657091,99.81437681,99.88218272,99.94998862,100,100,100,..
St. Martin (French part),MAF,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
St. Vincent and the Grenadines,VCT,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,93.15182961,93.29421463,93.43659965,93.57898467,93.72136969,93.86375471,94.00613973,94.14852475,94.29090977,94.4332948,94.57567982,94.71806484,94.86044986,95.00283488,95.1452199,95.1452199,95.1452199,95.1452199,95.1452199,..,..,..
St. Vincent and the Grenadines,VCT,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,70.82977766,71.99796103,73.16614441,74.33432778,75.50251116,76.67069453,77.83887791,79.00706128,80.17524465,81.34342803,82.5116114,83.67979478,84.84797815,86.01616153,87.1843449,87.1843449,87.1843449,87.1843449,87.1843449,..,..,..
St. Vincent and the Grenadines,VCT,People practicing open defecation (% of population),SH.STA.ODFC.ZS,2.664504407,2.714095893,2.763687379,2.813278865,2.862870351,2.912461837,2.962053323,3.011644809,3.061236295,3.110827781,3.160419267,3.210010753,3.259602239,3.309193725,3.358785211,3.358785211,3.358785211,3.358785211,3.358785211,..,..,..
Sudan,SDN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,43.42977602,43.44303762,43.45629573,43.46955549,43.48281706,44.87897118,46.27477401,47.67022906,49.06532779,50.46498406,51.86921343,53.27779729,54.69029824,56.10671964,57.52663359,58.95025332,60.215884,60.26709096,60.32302546,60.38348683,60.4486756,..
Sudan,SDN,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,20.59194255,20.60757197,20.62319942,20.63882775,20.65445722,21.851755,23.04947143,24.32960216,25.61760468,26.92019313,28.2380466,29.57154861,30.92075809,32.2863937,33.668519,35.06823567,36.48562577,36.57503214,36.67269614,36.77826091,36.89208291,..
Sudan,SDN,People practicing open defecation (% of population),SH.STA.ODFC.ZS,50.93361424,50.91240194,50.89118681,50.86997324,50.84876067,48.6642753,46.48027632,44.29676902,42.11374499,39.92328587,37.72530672,35.52011036,33.30836507,31.08999761,28.86567187,26.63497315,24.3985633,24.31262403,24.21874436,24.11727297,24.00786171,..
Suriname,SUR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,89.06166159,89.52978815,89.99603425,90.45993885,90.92175126,91.35678539,91.79050089,92.22516925,92.66098154,93.09808235,93.53616993,93.97539118,94.41575331,94.85724987,95.30139306,95.74769217,96.19545677,96.64411157,97.09310684,97.54177433,97.98963167,..
Suriname,SUR,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,78.02613017,78.34981361,78.67248062,78.99356451,79.31336202,79.94543214,80.57861282,81.21582757,81.85734831,82.50341408,83.1536007,83.80814755,84.467081,85.13041704,85.80110306,86.47885398,87.1630069,87.85308627,88.54872177,89.24914322,89.95421143,..
Suriname,SUR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,8.587832831,8.201295662,7.816152606,7.432877087,7.05122512,6.696485812,6.342759718,5.987716807,5.631162,5.272939203,4.913368703,4.552283924,4.189686697,3.825575448,3.458295499,3.08832678,2.716346671,2.342921653,1.968566599,1.593966021,1.21956204,..
Sweden,SWE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.41779872,99.44215058,99.46664564,99.49106491,99.51538082,99.53959557,99.56418567,99.58900901,99.61360461,99.63795971,99.66207078,99.68644719,99.71087029,99.7347975,99.75824575,99.78123103,99.80376396,99.82585352,99.82620051,99.82653896,99.82686763,..
Sweden,SWE,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,98.91873585,98.94289624,98.96707046,98.99117097,99.01518622,99.03911816,99.06304979,99.08687401,99.11049611,99.13391823,99.15713644,99.18000931,99.20237552,99.2243482,99.24592852,99.26713116,99.27900746,99.28966239,99.28848273,99.28733736,99.2862251,..
Sweden,SWE,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Switzerland,CHE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.99999829,100,100.0000017,99.99999832,100,99.99999835,100.0000033,100.0000016,99.9999984,99.99999842,100,100,100,100,100.000003,100,100.0000029,100,100,100,100.0000028,..
Switzerland,CHE,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.88096993,99.88096595,99.88098613,99.88100125,99.88102071,99.88103755,99.88106096,99.8810778,99.88109307,99.88111087,99.88113094,99.88400443,99.88687173,99.88973388,99.89259473,99.89544487,99.89829607,99.89987358,99.89987362,99.89987367,99.89987655,..
Switzerland,CHE,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Syrian Arab Republic,SYR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,91.47474931,91.64030056,91.80370731,91.96480695,92.12376487,92.28027952,92.43451743,92.58661714,92.73644549,92.88395338,93.02932562,93.09945383,93.17550667,93.25771662,93.34600506,93.50961148,93.66913703,93.8245537,93.89346117,93.90980786,93.92585718,..
Syrian Arab Republic,SYR,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,90.43768443,90.61801884,90.79653744,90.97306051,91.14777144,91.0882877,91.02442426,90.95633527,90.88388403,90.80703479,90.7259759,90.57767283,90.43993583,90.31297485,90.19673733,90.13175702,90.05918385,89.9790253,89.89132051,89.79611461,89.69347966,..
Syrian Arab Republic,SYR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,1.784335682,1.680745171,1.578545393,1.477803601,1.378456159,1.280616769,1.184217743,1.089207332,0.995633657,0.903509827,0.812772824,0.744582137,0.672502439,0.686194934,0.699927529,0.691012702,0.682111247,..,..,..,..,..
Tajikistan,TJK,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,56.50623125,57.77505608,59.05005938,60.331233,61.61817268,62.91171067,64.21142054,65.51729807,66.82935316,68.14757551,69.47196929,70.80222587,72.14545837,73.49980535,74.86489799,76.23949551,77.62285312,79.01396788,80.41158991,81.81510922,81.85241502,..
Tajikistan,TJK,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,89.90724603,90.22557487,90.543897,90.86220029,91.23122178,91.60073147,91.97069356,92.34110327,92.71197653,93.08329745,93.45507385,93.82731,94.19984152,94.57240908,94.94472824,95.31654452,95.68754374,96.05746346,96.42603249,96.77255849,96.76531446,..
Tajikistan,TJK,People practicing open defecation (% of population),SH.STA.ODFC.ZS,1.252001164,1.199838694,1.147676699,1.095515017,1.043359857,0.991198919,0.939038327,0.886878042,0.834718237,0.782558736,0.730399628,0.678246375,0.62596991,0.573592516,0.521109531,0.468532246,0.415861495,0.363103589,0.320998625,0,0,..
Tanzania,TZA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,27.67446487,29.05908997,30.44391829,31.91999646,33.58560354,35.26802635,36.96750273,38.68331918,40.41615885,42.16390699,43.92815599,45.70725889,47.50186551,49.31033748,51.13105973,52.96379459,54.80740809,56.66211454,58.52723439,60.40166847,60.71679759,..
Tanzania,TZA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,5.219946587,6.525429052,7.837418001,9.173626617,10.50710624,11.84772995,13.19603601,14.55234893,15.91737034,17.29100957,18.67426729,20.06715477,21.47044076,22.88406247,24.3078461,25.74211508,27.18676987,28.64230053,30.10877427,31.58598153,31.7607758,..
Tanzania,TZA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,10.30299247,10.39655451,10.48779506,10.55603965,10.61654654,10.67291709,10.72496271,10.77272016,10.81587584,10.85483006,10.88902451,10.91875261,10.94368846,10.96414832,10.98047412,10.99263118,11.0008614,11.00499951,11.00516102,11.00161827,10.89485073,..
Thailand,THA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,93.86798346,94.28690507,94.69946158,95.10524979,95.50406487,95.89888739,96.27914601,96.6510406,97.01439615,97.36888549,97.7144676,98.04012068,98.35799726,98.67060441,98.97793277,99.25917058,99.44567029,99.76972457,99.84851617,99.96483315,100,..
Thailand,THA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,92.4134373,92.68898717,92.96898851,93.25367209,93.54317222,93.83781676,94.13753606,94.4425781,94.75302481,95.06909558,95.39077552,95.72517684,96.06462166,96.40752741,96.75388237,97.10370657,97.45533132,97.79090683,98.12521791,98.42052549,98.71311912,..
Thailand,THA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,1.297224017,1.209034286,1.122654536,1.038189572,0.955697491,0.875313843,0.729177573,0.653956015,0.581139573,0.510826669,0.443020464,0.381085452,0.321393733,0.263190866,0,0,0,0,0,0,0,..
Timor-Leste,TLS,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,50.32067073,51.94317938,53.56323813,55.16879497,56.77188428,58.37246936,59.97111824,62.08450377,64.22163578,66.38258219,68.56630423,70.77234406,73.0004457,75.25010371,77.52079555,79.81180136,82.12297612,83.81138849,85.4956012,..
Timor-Leste,TLS,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,37.10158596,38.19917676,39.2968459,40.38106049,41.47693354,42.5733155,43.67064435,44.76800816,45.86518393,46.96255316,48.05923589,49.15500353,50.24989413,51.34364992,52.4360033,53.52642123,54.61515807,55.69136356,56.76669456,..
Timor-Leste,TLS,People practicing open defecation (% of population),SH.STA.ODFC.ZS,..,..,42.13171312,40.60865942,39.08545163,37.57358639,36.06180638,34.55010822,33.03791821,31.52583001,30.01384934,28.50140719,26.98908627,25.47689587,23.96455379,22.45207271,20.93945992,19.51503957,18.41285967,18.31498962,18.21605815,..
Togo,TGO,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,45.30163026,46.55443615,47.80300366,49.04678578,50.28574494,51.5193694,52.74809794,53.97189441,55.19116723,56.404078,57.61240183,58.82474106,60.03682811,61.2425157,62.44262635,63.63712635,64.82759182,66.01351042,67.1947934,68.37135321,68.58372009,..
Togo,TGO,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,9.561232171,9.843097268,10.12722296,10.4134185,10.70169939,11.14167285,11.59224763,12.05338989,12.52528238,13.00700878,13.49940929,14.00698043,14.52776484,15.05856877,15.59980009,16.15141449,16.71431724,17.28824398,17.87316737,18.46905629,18.60319806,..
Togo,TGO,People practicing open defecation (% of population),SH.STA.ODFC.ZS,59.05893287,58.39197893,57.72029645,57.04438619,56.36422104,55.68031472,54.99210451,54.29956713,53.60212784,52.90196102,52.19684108,51.47556786,50.74298626,50.00686498,49.26605506,48.52053907,47.76799118,47.00893459,46.24330931,45.47107186,45.15001658,..
Tonga,TON,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,98.14719199,98.14709018,98.14698809,98.14688631,98.14678825,98.18325041,98.21976863,98.25633079,98.2929717,98.3297204,98.36656242,98.40350681,98.44030763,98.47687079,98.51333869,98.54970535,98.58597331,98.62214445,98.65836339,98.69465425,98.73108083,..
Tonga,TON,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,88.99538491,88.99888411,89.00225922,89.00575818,89.00926073,89.63234957,90.25514816,90.87891865,91.50308052,92.12647428,92.74908678,93.27918197,93.4779841,93.43648132,93.38585432,93.32617551,93.25737804,93.17944513,93.0929125,92.9975705,92.89333236,..
Tonga,TON,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0.242265079,0.242205701,0.242148362,0.242088989,0.242029622,0.225515516,0.209011256,0.192498815,0.175990474,0.15950427,0.143040173,0.1265982,0.110203694,0.093815085,0.077404771,0.060972534,0.044518585,0.028042925,0.01725762,0.017074204,0.016902839,..
Trinidad and Tobago,TTO,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,92.20424493,92.56261929,92.92079751,93.2787796,93.63656555,93.99415538,94.35154906,94.70874661,95.06574803,95.42255331,95.77916246,96.13557547,96.49179235,97.370348,97.75326282,98.13617765,98.51909247,98.87517077,98.87517077,98.87517077,98.87517077,..
Trinidad and Tobago,TTO,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,90.04467128,90.2962584,90.54819252,90.80047365,91.05310177,91.3060769,91.55939902,91.81306815,92.06708428,92.3214474,92.57615753,92.83121467,93.0866188,93.34236993,93.45693815,93.57150636,93.68607458,93.8006428,93.91521101,93.91521101,93.91521101,..
